RuntimeInSeconds,ELBO
1859,-39763.42485787431
1862,-39836.401983173346
1865,-40153.431060547126
1868,-39707.98349191278
1870,-39894.53632613177
1873,-39699.25032170301
1876,-39825.17009743071
1879,-39809.28246914934
1881,-40078.0725764747
1884,-39926.666904699596
1887,-39851.47055138302
1889,-39808.26325739159
1892,-39755.82603061378
1895,-39800.01173406042
1897,-39774.78683807023
1901,-39767.45825157717
1903,-39814.28116163583
1906,-39996.47598321745
1908,-39793.53040999827
1911,-39982.100057396834
1914,-39896.52670800547
1917,-39885.30767676791
1919,-39794.731089207155
1922,-39797.87648176817
1925,-39770.12612991188
1928,-39784.28303250452
1930,-39815.70592985903
1933,-39747.14888690959
1936,-39824.525186340325
1938,-39751.830784366466
1941,-39781.17095715031
1944,-39751.887605741635
1947,-39803.22017086047
1949,-39857.919199659584
1952,-39770.435877339056
1955,-39786.52447125775
1957,-39773.83014910696
1960,-40143.63582965538
1962,-39948.44155239522
1965,-40252.290666434696
1968,-39741.43108751316
1971,-39769.30349711401
1973,-39875.34267879727
1976,-39778.793017265394
1979,-39801.27963907969
1981,-39795.68222226632
1984,-39829.81609709629
1987,-39685.16287521011
1990,-39862.660499124686
1992,-39835.15250812503
1995,-39814.08548334063
1998,-39782.87500486142
2001,-39787.19995280042
2004,-39739.354048914254
2006,-39867.42323605814
2009,-39758.34998685322
2012,-39938.19283342419
2014,-39798.36315701469
2017,-39775.24342696528
2020,-39644.635681302985
2023,-40214.21843389814
2026,-39842.877019624466
2028,-39708.45522676453
2031,-39860.45469507299
2034,-39808.39335900861
2036,-39912.78792176096
2039,-39808.60108947434
2042,-39729.20086232314
2045,-39782.53361372941
2047,-39911.30081068801
2050,-39791.204683891636
2053,-39893.66543771642
2056,-39764.0319151804
2058,-39761.45186241215
2061,-39726.072729598265
2064,-40033.645684009476
2067,-39825.68780736929
2069,-39761.18947871393
2072,-39796.08062157714
2075,-39912.164353848864
2077,-39760.81899899204
2080,-39687.55434036087
2083,-39753.71729397104
2085,-39718.26201243544
2088,-39759.735339955834
2091,-39709.52776275449
2093,-39823.84861348064
2096,-39767.84678228532
2099,-39758.32831147768
2102,-39702.14972125184
2104,-39759.13576764407
2107,-39821.332760901496
2110,-39849.60769161539
2112,-39753.18570244532
2115,-39787.707635492356
2118,-40080.16808471324
2120,-39742.40747528421
2123,-39708.06672571605
2125,-39762.60007458819
2128,-39843.89102899455
2131,-39758.01351787404
2133,-39810.670310965885
2136,-39885.969275311676
2139,-39801.068817333566
2142,-39804.84436416159
2144,-39863.03055249794
2147,-39793.25184574094
2150,-39742.490617923344
2153,-39954.699507011064
2155,-39750.182867561576
2158,-39846.80599407353
2161,-39768.10890378837
2164,-39750.97169338646
2167,-39792.976714332945
2170,-39784.90764362827
2173,-39706.426449260645
2176,-39721.84735924524
2179,-39787.70752485318
2181,-39657.92766489483
2185,-39733.27735150034
2188,-39803.41065734036
2191,-39743.131095132274
2194,-39705.5847541822
2197,-39689.84022752915
2200,-39814.011497534906
2202,-39698.45966739646
2205,-39663.414922026815
2208,-39656.0409309145
2210,-39628.42924565729
2213,-39673.976585837445
2216,-39763.5680256082
2219,-39776.74390245748
2221,-39639.98595843809
2224,-39702.862074650046
2227,-39737.37265666783
2230,-39853.070096235395
2233,-39893.2751472267
2235,-39765.09317144681
2238,-39825.341893859986
2240,-39818.396670005015
2243,-39771.774531847725
2246,-39796.00772598635
2249,-39830.95970510711
2252,-39773.64886266677
2255,-39691.38707051441
2258,-39729.29538523653
2261,-39686.09088008597
2263,-39708.840593039626
2266,-40146.08370991265
2269,-39793.51102016611
2271,-39622.20827005865
2274,-39766.00496759684
2277,-39651.16511721725
2279,-39716.14767596992
2282,-39777.29211652423
2285,-39760.65811988575
2288,-39761.726555607354
2290,-39851.199681282334
2293,-39738.05564246007
2296,-39649.56118952324
2299,-40000.26581528282
2301,-39749.96452483059
2304,-39692.2275577617
2307,-39733.30090334657
2310,-39635.70024163608
2312,-39686.661614817785
2315,-39671.05099970847
2318,-39683.18973674215
2320,-39716.551320116334
2323,-39739.965578848576
2325,-39870.776318644996
2328,-39787.94451757088
2331,-39652.02330492002
2334,-39843.97935911833
2336,-39687.36510169471
2340,-39677.993765820254
2342,-39873.752381644525
2345,-39669.83665214284
2348,-39688.48252483439
2351,-39653.6512459954
2353,-39668.88723990522
2356,-39814.030218933694
2358,-39691.3194141544
2361,-39708.45555599488
2364,-39678.92407313576
2367,-39703.31918083917
2369,-39665.93268702269
2372,-39712.80622524366
2375,-39773.13755860951
2378,-39781.48051196081
2380,-39887.78589984958
2383,-40124.21727793912
2386,-39831.22349581451
2389,-39595.802188744856
2392,-39657.95765101259
2395,-39784.94077929002
2398,-39985.57869590584
2400,-39690.65571287372
2403,-39816.463568310246
2406,-39725.742272818716
2409,-39901.621332997565
2411,-39918.98490098068
2414,-39818.30469637658
2417,-39726.86674851921
2420,-39723.94272011288
2423,-39629.116172920716
2425,-39671.51350801595
2428,-39938.58049113057
2431,-39718.545880326594
2433,-39804.98374122949
2436,-40375.131098850296
2439,-39915.71805621258
2441,-39773.21400814941
2444,-39962.061978931604
2447,-39636.145673336745
2449,-39799.989211723136
2452,-39706.23926750285
2454,-39661.75689780071
2457,-39761.59861545404
2460,-39710.854840220396
2463,-39858.409469794424
2466,-40099.075408834884
2468,-39681.86018938539
2471,-39968.34220321497
2474,-39686.384856713106
2477,-39643.70309106021
2480,-39789.646192668755
2483,-39781.84625705812
2485,-39633.1961352755
2488,-39734.903258435006
2490,-39767.02231165725
2493,-39811.15445333722
2496,-39637.446857343864
2498,-39706.89308564844
2501,-39765.78732655101
2504,-39734.137579854614
2507,-39658.96763403339
2509,-39953.43955634016
2512,-39642.96286997359
2514,-39656.51094325336
2517,-39637.33302565837
2520,-39757.38612737868
2522,-39728.14731700563
2525,-39651.21296861323
2528,-39706.23823607922
2531,-39685.09489463691
2533,-39751.28313423524
2536,-39646.64967025428
2539,-40189.962374572584
2542,-39706.199532223596
2544,-39790.35200761166
2547,-39658.55581242023
2550,-39841.66729502169
2552,-39603.68399515434
2555,-39899.19005885857
