RuntimeInSeconds,ELBO
791,-40615.7464319272
794,-40563.329404509685
797,-40769.16946991022
799,-40541.428013716824
802,-40595.16076591041
805,-40623.19864171022
808,-40571.188887004704
811,-40646.870584681754
813,-40576.26341306789
816,-40557.45397577734
819,-40493.276150863945
822,-40535.273978572484
825,-40524.03891189839
827,-40707.41875177466
830,-40461.39679533996
832,-40471.22887447007
835,-40558.22982593495
838,-40466.751981120025
841,-40547.949551802485
843,-40494.51078998507
846,-40621.388413391745
849,-40557.8834830317
851,-40464.347517236136
854,-40487.12117113304
857,-40476.601541818054
860,-40504.373344690364
862,-40579.147277309545
865,-40511.8518933648
868,-40382.46482960118
870,-40450.98903497122
873,-40539.111341841926
876,-40454.2278781684
879,-40450.047139272705
881,-40486.4277459219
884,-40391.41309847385
887,-40453.30222880341
890,-40473.72425220556
893,-40408.45437479089
895,-40431.53165429555
898,-40427.0372616142
901,-40513.69964501862
903,-40545.0807577473
906,-40489.05799191376
909,-40510.35377979012
911,-40411.72775469248
914,-40295.2955634566
916,-40311.70385292941
919,-40417.812942217584
922,-40460.02215754691
924,-40393.5616113093
927,-40348.20268258784
930,-40339.934919359155
933,-40524.621591393334
935,-40395.773150442306
938,-40389.53356572041
941,-40363.24666159201
943,-40350.72453630558
946,-40365.9699464649
949,-40434.28156214573
952,-40371.90064633723
954,-40318.66724763155
957,-40368.90852534924
960,-40349.86105252711
963,-40351.53524643859
965,-40389.27228722503
968,-40291.597703628235
971,-40401.91352464587
973,-40462.19562324948
976,-40250.03540083301
979,-40318.084124470304
981,-40395.12159005548
984,-40316.516530455934
986,-40396.494784187846
989,-40273.96992507827
992,-40294.09191816661
994,-40320.10275883859
997,-40365.03870746552
1000,-40423.79027898529
1003,-40322.91011904336
1005,-40367.28998108532
1008,-40356.54903581185
1011,-40248.5282295502
1014,-40292.657956451774
1016,-40266.33835475705
1019,-40401.715883481214
1022,-40319.328029121156
1025,-40245.89351716542
1027,-40264.27649027899
1030,-40287.00556759456
1032,-40293.09701015492
1035,-40372.30592743414
1037,-40317.46355436957
1040,-40215.87842378906
1042,-40204.579421278286
1046,-40256.99246816699
1048,-40247.01914860487
1051,-40374.04637049247
1054,-40217.13705165004
1056,-40137.53301754847
1059,-40220.40790674821
1062,-40249.36754752674
1065,-40236.91272431083
1068,-40232.266533307295
1070,-40245.48311596027
1073,-40242.69452340203
1075,-40186.58860972827
1078,-40164.22189529104
1081,-40158.73866818142
1084,-40217.29737195994
1086,-40260.669731544804
1089,-40233.45116174633
1092,-40273.66636715588
1095,-40256.57774375912
1098,-40200.9345047758
1101,-40153.884147131466
1103,-40121.31010421753
1106,-40120.868319587695
1109,-40187.279523951
1111,-40221.51134076496
1114,-40231.616086841954
1117,-40319.721815678684
1119,-40312.449257927896
1122,-40142.75854174179
1124,-40289.029270483334
1127,-40209.52579176895
1130,-40183.883736295305
1132,-40361.276154398205
1135,-40177.867100427866
1138,-40211.389430068564
1140,-40219.654533178254
1143,-40088.60345885724
1146,-40226.49854326198
1149,-40151.182079161634
1151,-40222.958023017876
1154,-40200.90725974927
1157,-40131.95577716096
1159,-40123.19650753426
1162,-40226.52995484637
1165,-40164.82227709168
1168,-40165.4634941473
1170,-40172.69363309534
1173,-40132.68454305206
1176,-40073.539209975024
1179,-40185.66399744526
1182,-40235.17091574586
1184,-40185.93589905474
1187,-40264.96588304989
1189,-40312.292045593786
1192,-40056.24215927498
1195,-40133.774085844874
1198,-40065.53246947006
1201,-40121.49016238884
1204,-40101.440123550914
1206,-40136.784539204426
1209,-40105.0101944637
1212,-40205.599826924576
1215,-40143.3758879176
1217,-40155.61015297355
1220,-40193.07175340202
1223,-40169.44011245191
1226,-40103.949113337265
1229,-40021.60522172948
1231,-40016.53402986842
1234,-40011.86798327995
1237,-40103.429066106284
1239,-40241.506337618775
1242,-40115.2956580507
1245,-40055.20440884037
1248,-40167.043565090295
1251,-40031.13597682309
1254,-40111.07150852638
1257,-40061.59514324888
1260,-40061.88247841888
1263,-40066.626276106974
1266,-40053.481592189644
1268,-40025.891282096294
1271,-40072.891626679484
1274,-40115.843029761294
1276,-40005.179108197364
1279,-40002.48610414411
1282,-40146.85428078164
1285,-39998.266482016734
1287,-40087.37242550055
1290,-40106.843663485684
1293,-40060.640921834805
1296,-40204.92231445049
1299,-40102.58984945064
1301,-40283.56767170681
1304,-40124.38551243767
1307,-40105.12087282134
1309,-40070.440373030855
1313,-40022.53439177616
1315,-40141.70717726242
1318,-39988.58950852925
1321,-39998.138198952
1324,-40000.28764838267
1326,-40105.70008303705
1329,-40057.113458201755
1332,-40088.77352260183
1335,-39993.89855906128
1337,-40025.34147437822
1340,-39963.85998243155
1343,-40160.32808541286
1346,-40043.03661069437
1348,-40046.35947392731
1351,-40047.59211208406
1354,-40029.92477651613
1357,-40032.44493915259
1359,-39978.948736872924
1362,-40118.329431486905
1365,-39907.897071537715
1368,-39972.695101148405
1370,-40060.55889761996
1373,-40037.58024853673
1376,-39992.20170908134
1379,-39911.19083058166
1382,-39922.47710988025
1384,-40038.52979923861
1387,-40143.1250773901
1390,-39993.87686564383
1393,-40111.27310659594
1395,-40115.64104734518
1398,-40093.84116680649
1401,-40036.179786014516
1403,-40010.4486764528
1406,-40016.19481861715
1409,-40146.819311654224
1412,-39922.47631167064
1414,-40102.38191367764
1416,-40039.52367179036
1419,-40168.800525605184
1422,-40038.27815966757
1425,-39959.9540037077
1427,-40017.99441918346
1430,-40077.52269182629
1433,-40168.56166881415
1436,-40049.726355409395
1439,-39971.0104568663
1441,-39949.22117540176
1444,-39981.69841363475
1447,-39919.29844419246
1449,-39912.432533021354
1452,-39997.63670285892
1455,-39950.55886443673
1457,-39962.92532400766
1460,-39977.88577768044
1463,-39996.55930228555
1466,-40022.35691629806
1469,-40020.00344335154
1471,-40044.32730062895
1474,-39951.47700035422
1477,-39970.01267603846
1479,-39982.715363205854
1482,-39934.94416187094
1485,-39950.327852871094
1488,-40364.58984321911
1490,-39934.34071215479
1493,-40114.93549020179
1496,-39920.33387484207
1499,-39962.448879717806
1501,-39907.29759702873
1504,-39967.32955125666
1507,-40005.507037516465
1509,-39970.68490695556
1512,-39971.57541639397
1515,-39931.3724282304
1518,-39902.089894599776
1520,-40001.50003349232
1523,-40061.35135950701
1525,-39937.525684019536
1528,-39951.15310116714
1531,-39961.17596479508
1534,-39954.947117513584
1536,-39923.578440797166
1539,-39898.033460462735
1542,-39960.38925399383
1545,-39903.19208599104
1547,-39908.685207241506
1550,-40174.10577085205
1553,-39875.6674691146
1556,-39895.003422093156
1558,-40049.15700616305
1561,-39881.2934597048
1564,-39916.5960664889
1567,-39916.01920767916
1569,-39903.0417738385
1572,-39928.92403792928
1575,-39952.53321328811
1578,-39924.43025130474
1580,-39912.89552499207
1583,-39941.40534336083
1586,-39939.270138218766
1588,-39872.66174399366
1591,-40011.97465754405
1594,-39882.956924129845
1597,-39962.178139441814
1599,-39894.54972981048
1602,-39853.43574913139
1605,-39897.074730437394
1607,-39923.88298849308
1610,-39920.39865748792
1612,-39881.70441854147
1615,-39889.45602695643
1618,-39990.905057715194
1621,-39887.75268540832
1623,-40004.35377606636
1626,-39886.61251208064
1629,-39861.01609068694
1632,-39827.748028589966
1634,-39912.63058069697
1637,-40032.402146012195
1640,-39804.07830776376
1642,-39973.28390705159
1645,-39866.384363485704
1648,-39852.87554356372
1651,-39975.24369690121
1653,-39910.4597821352
1655,-39869.42914639412
1658,-39962.655793247
1661,-39916.8681297728
1664,-39881.48862065068
1666,-39979.51133025746
1669,-39875.93805552763
1672,-39876.1061304299
1675,-39905.17045458048
1677,-39995.26654388181
1681,-39971.508389673516
1683,-40065.169897049804
1686,-39910.82871531888
1689,-39901.88846463595
1692,-39892.606726254984
1694,-40103.36697320048
1697,-39904.567241070574
1700,-39826.16770891829
1703,-39819.8131917068
1705,-39917.20382655002
1708,-39997.490773907804
1711,-39928.99027465378
1714,-40154.718975007876
1716,-39888.70040291272
1719,-39842.481830751065
1721,-39817.997213644696
1724,-39864.44753464167
1727,-39901.9570582272
1730,-40272.045053269976
1733,-39848.59490502852
1735,-39921.56239612981
1738,-39788.36259991431
1741,-39856.0014336882
1744,-39800.74675530368
1747,-39792.21409466822
1750,-39828.49014874157
1753,-39912.625149233325
1755,-39820.57257746055
1758,-39851.34720833014
1761,-39846.8729585333
1764,-39756.44854288248
1767,-39902.19022265073
1769,-39855.6005940315
1772,-39851.837305721696
1775,-39886.352136814174
1777,-39908.03642187208
1780,-39913.49352837788
1783,-39962.258486171384
1786,-39830.68637868249
1789,-39794.99705301995
1791,-39933.90600023919
1794,-39908.79089706612
1797,-39719.600392788685
1799,-39839.80623912767
1802,-39979.14450983914
1805,-39823.138718961345
1808,-39869.46711199885
1810,-39763.178941966835
1813,-39800.31447621623
1816,-39920.61518597588
1818,-40107.22950357231
1821,-39867.81556086392
1824,-39784.44318002442
1827,-39946.28466700423
1829,-39888.64721765328
1832,-39969.733737614675
1835,-39823.755277788776
1838,-39911.87898523435
1841,-39950.04504367653
1843,-39876.70580264008
1846,-39938.90969554084
1848,-39904.51202368192
1851,-39769.17043581993
1854,-39811.65898513919
1857,-39810.389830453336
1859,-39769.292167561485
1862,-39801.621892100615
1865,-39896.7382535693
1867,-39917.23797857355
1870,-39786.97001220423
1873,-39799.848708732665
1875,-39861.67348386896
1878,-39998.27408605232
1881,-39790.865512970246
1883,-39755.61333917137
1886,-39802.08353667856
1889,-39720.7296377048
1892,-39789.346975199056
1894,-39796.88584629836
1897,-39901.77739865371
1900,-39810.724772597925
1902,-39925.650464891805
1905,-39887.81537401673
1908,-39722.698597179464
1911,-39787.934469461885
1914,-39818.680471964006
1916,-39953.86277850421
1919,-39789.64744986288
1921,-39808.93497117129
1924,-39757.07693474684
1926,-39965.6130541477
1930,-39742.320141129734
1933,-39809.29746306584
1935,-39772.13887028537
1938,-39707.39360421132
1941,-39762.48743277329
1944,-39928.605626758275
1947,-39869.87965329452
1949,-39769.3826410668
1952,-39851.302361162416
1955,-39705.286319563485
1957,-39718.531239730975
1960,-39846.39008665313
1963,-39834.10351353209
1966,-39833.964032286465
1968,-39682.07230406847
1971,-39730.10785648006
1974,-39686.94462881547
1977,-39874.390609732225
1979,-39800.71866584921
1982,-39759.67971859018
1984,-39694.237090098526
1987,-39825.92307141219
1990,-39777.370088733616
1992,-39982.671632379024
1995,-39813.18587845929
1997,-39683.30640808026
2000,-39698.66081390002
2003,-39735.09034094809
2006,-39786.10034332904
2008,-40059.67436203023
2011,-39903.68159233033
2014,-39785.553488648366
2017,-39704.72301027174
2019,-39817.414989971956
2022,-39701.648610643846
2025,-39758.30387556538
2028,-39707.188782187994
2030,-39750.951037211096
2033,-39835.47404186959
2036,-39929.244570156436
2039,-39770.70187465641
2041,-39689.9295675491
2044,-39715.827263209074
2047,-39805.12143791699
2049,-39762.59526310805
2052,-39699.855392607
2055,-39782.83192763487
2058,-39794.23880106816
2061,-39712.32324011187
2063,-39732.77023575305
2066,-39803.88271869139
2068,-39750.35426370451
2071,-39862.085245352784
2073,-39851.46378511975
2076,-39724.495979173225
2079,-39744.04027036497
2082,-39776.28694223399
2084,-39723.14510337096
2087,-40103.373337693156
2090,-39746.57747917718
2093,-39709.31002953263
2096,-39733.5809438866
2099,-39706.355211848
2101,-39898.58620951713
2104,-39794.900989219175
2106,-39771.02863718336
2109,-39843.76800303257
2112,-39744.155961608885
2115,-39671.95185430233
2117,-39748.48976272192
2120,-39684.87414381757
2123,-39799.16781588324
2126,-39762.04015005049
2129,-39820.5240099496
2131,-39722.55743651935
2134,-39775.243058229345
2137,-39953.502556331085
2140,-39985.57644223117
2143,-39838.22207584598
2145,-39984.17714015849
2148,-40091.768475983845
2151,-39854.85960599451
2153,-39890.37345460433
2156,-39721.880640144605
2159,-39727.326225791345
2162,-39731.82588002172
2165,-39726.59158781972
2167,-39725.28323585171
2170,-39753.13192560287
2172,-39971.91828050704
2175,-39816.067865063815
2178,-39706.54723214991
2181,-39774.72472511456
2183,-39807.25605379024
2186,-39806.228847556864
2189,-39702.28639287098
2192,-39777.6744754126
2194,-39670.93114028981
2198,-39777.7985204274
2200,-39747.299569618976
2203,-39724.8251032375
2206,-39775.78566129558
2208,-39682.960985578764
2211,-39659.12345386187
2214,-39736.71421343279
2216,-39859.73872043376
2219,-40069.23248712263
2222,-39846.68986528701
2224,-39680.33110161328
2227,-39743.03126165253
2230,-39710.53241714816
2232,-39967.602913256036
2235,-39889.07347645308
2238,-39738.52929444773
2241,-39773.993981905944
2243,-39863.53653057304
2246,-39730.95699582956
2249,-39629.43991372445
2251,-39700.72264884968
2254,-39859.11404595685
2256,-39689.13994139929
2259,-39656.685160952184
2262,-39738.99497509438
2265,-39698.45821033642
2267,-39703.69495525131
2270,-39676.60196884477
2272,-39820.20505508988
2275,-39687.22463055317
2278,-39720.567798405114
2281,-39751.75977646792
2284,-39683.829676711954
2286,-39912.267412581365
2289,-39941.15104773473
2291,-39709.39169827568
2294,-39787.32254700017
2297,-39790.41053777354
2299,-39769.567534207396
2302,-39731.64917276202
2305,-39784.391924486736
2308,-39823.0287373481
2310,-39756.693664299106
2313,-39809.70290432416
2316,-39783.546678707804
2319,-39830.680417265154
2322,-39760.95859985612
2324,-39920.475083180856
2327,-39805.62110882614
2330,-39739.037365014745
2333,-39757.478641709386
2335,-39644.72724897714
2338,-39678.25415153366
2341,-39843.246387162755
2343,-39728.40416374693
2346,-39652.75666588674
2349,-39705.556861905
2352,-39798.680777659174
2354,-39558.73940405711
2357,-39668.56452850473
2360,-39707.889001331096
2363,-39723.95034751394
2365,-39621.045236851925
2368,-39668.018348324906
2371,-39655.764965830924
2374,-39755.87504330744
2377,-39676.77941860421
2379,-39847.14700028213
2382,-39754.935794315985
2385,-39745.84703431234
2387,-39669.61823961382
2390,-39665.59195851294
2393,-39780.80422489125
2395,-39661.26592137172
2398,-39700.58858367864
2401,-39620.54997870102
2404,-39758.681744158544
2406,-39632.122527903564
