RuntimeInSeconds,ELBO
490,-41451.68386988912
491,-41429.84607594601
492,-41317.77364616385
494,-41422.42662409783
495,-41244.6033769383
497,-41276.824439139375
498,-41402.579253056676
500,-41343.266653281935
501,-41338.87538603486
502,-41317.243862226525
504,-41377.48335803503
505,-41299.040518238995
507,-41277.79922834019
508,-41300.23603768979
509,-41317.950616870825
511,-41286.93342782072
512,-41411.57675905466
514,-41363.25033219918
515,-41347.875323507295
517,-41371.704577875484
518,-41233.640193213425
519,-41211.43580333577
521,-41282.179836074654
522,-41304.414000662364
524,-41402.96354903209
525,-41196.014381638604
527,-41197.44150561616
528,-41194.136879407655
530,-41296.40943350364
531,-41229.36542272886
532,-41236.17757172448
534,-41196.84338786127
535,-41275.035137137595
537,-41237.31229575244
538,-41207.948866847735
540,-41195.28990027817
541,-41205.752270467485
542,-41142.087668484906
544,-41110.07624067509
545,-41176.88624019685
547,-41079.87153428273
548,-41084.87129565776
549,-41185.95870768013
551,-41103.30300715
553,-41204.29173158644
554,-41170.35337037391
556,-41226.10049600892
559,-41345.34307413988
560,-41120.4711097437
561,-41085.47397704902
563,-41103.46362494111
564,-41103.37441137677
566,-41063.431014187016
567,-41062.61509182263
568,-41077.24829704023
570,-41008.06916188052
571,-40979.086320045484
573,-41037.98098055074
574,-41101.21300839667
576,-41050.9703167579
577,-41091.84154302557
579,-41045.10733116405
580,-41121.19590271353
581,-41020.82119488192
583,-41086.99805487529
584,-40986.28905662203
586,-41028.463546033105
587,-40963.35016021195
589,-40983.43966987516
590,-41164.577762258305
591,-41138.86004015344
593,-41015.460328831105
594,-40946.92117820917
596,-41032.77574756421
597,-40936.95323275193
599,-40970.92025779316
600,-40928.662904266064
602,-40978.087488948135
603,-41032.9971373748
605,-40997.28363926829
607,-40947.14146590138
608,-40956.32449890891
610,-40956.28533599211
611,-40906.40217925648
613,-40987.451698852405
614,-40957.25534635823
616,-41018.38878312777
617,-40854.877328552764
619,-40902.28350459806
620,-40911.858522517614
621,-40861.66298576988
623,-40882.49880244386
624,-40976.31685104802
626,-40984.54129019297
627,-40921.486179147374
629,-40842.4095740306
630,-40848.45047836068
631,-40825.75614673504
633,-40906.77245422145
634,-40835.040556328924
636,-40917.941952011606
637,-40886.5722795288
638,-40893.10084133568
640,-40888.58689154826
641,-40840.44270100999
643,-40859.07736417652
644,-40790.54306392937
646,-40894.7797189131
647,-40868.73290533348
649,-40788.57863559411
650,-40895.25276813069
652,-40797.24423104159
653,-40881.79916608942
655,-40868.479532610625
656,-40889.6324288328
659,-40795.8261127175
661,-40919.65409798418
662,-40778.07059809787
664,-40928.53578844707
665,-40834.243101800166
667,-40801.91953758342
668,-40766.13213983559
669,-40843.72765233219
672,-40762.96360327878
674,-40773.10189845239
675,-40840.26919924574
676,-40809.53867899797
678,-40729.769685826315
679,-40708.36664762824
681,-40724.619984645346
682,-40647.41119245052
684,-40850.884875861215
685,-40997.746296810474
686,-40866.06052693897
688,-40700.03514482563
689,-40769.40689483841
691,-40857.629686441134
692,-40781.41049333157
694,-40735.186598966386
696,-40765.21357591422
697,-40834.376034272704
699,-40694.630065004276
700,-40700.33107337378
702,-40736.70991557316
703,-40680.661726227576
705,-40607.024094200984
706,-40711.37333220341
707,-40858.03888663767
709,-40654.167796368245
710,-40739.205839473434
712,-40988.35928636723
713,-40720.67507148949
715,-40722.97002759549
716,-40726.945810855934
718,-40651.05426907264
719,-40619.933112264975
721,-40645.996709370884
722,-40741.75157065696
723,-40601.97037282552
725,-40630.340933155865
726,-40679.62102851349
728,-40699.402152555806
729,-40618.625239015746
731,-40742.62289718795
732,-40720.564203829286
733,-40743.60566763011
735,-40737.61360416472
736,-40646.76324055171
738,-40671.20845129725
739,-40627.713055531705
740,-40648.63009631238
742,-40644.99500497697
743,-40659.247134123914
745,-40599.7016904004
746,-40645.44433192562
748,-40679.56331961296
749,-40603.140926253785
750,-40576.09107765692
752,-40715.37241687207
753,-40720.399002832986
755,-40602.74952813616
756,-40606.89329558522
757,-40635.890366631706
759,-40518.36742612811
760,-40601.222444457024
762,-40627.11695751499
763,-40573.67565617955
765,-40664.35350474282
766,-40596.65102819521
768,-40629.32003729035
769,-40556.510145885084
771,-40561.06303930924
772,-40532.98985893628
773,-40625.555753636414
775,-40564.846576045245
776,-40640.123315388584
778,-40687.618468477085
779,-40561.11788340273
781,-40597.22858054805
782,-40599.25403793749
784,-40522.6345190309
785,-40470.100336193114
786,-40553.378631607055
788,-40520.042741880956
789,-40610.359104157054
791,-40657.22840666783
792,-40470.50579658812
794,-40543.064969068495
795,-40562.418283577324
796,-40503.943380507946
798,-40537.50058925232
799,-40677.052675060535
801,-40562.352722580305
802,-40437.45106714769
804,-40461.09759988068
805,-40563.451739665245
807,-40520.9716467576
808,-40539.02726665204
810,-40501.76978639396
812,-40477.195494220716
813,-40491.080632229736
814,-40580.87474313545
816,-40497.9211413001
817,-40594.0323114726
819,-40469.6029978344
820,-40677.83736886615
822,-40453.56412135518
823,-40506.3860057241
824,-40487.46883811946
826,-40519.708738551664
827,-40500.51373651027
829,-40506.76315137657
830,-40542.09318216822
831,-40558.02624499551
833,-40467.9348519858
834,-40418.96092570437
836,-40579.297711494975
837,-40404.233157456525
838,-40510.90041737172
840,-40583.23731806701
841,-40431.000086788416
843,-40449.35476336207
844,-40480.20453244589
846,-40534.087361340375
847,-40414.931266494474
849,-40475.391690635035
850,-40451.91377837761
851,-40400.0015967716
853,-40428.69246436275
854,-40470.788530947095
856,-40530.625491719824
857,-40449.37350587921
859,-40462.70270557351
860,-40430.802103724985
862,-40533.71476202477
863,-40479.888453252475
864,-40490.01095117142
866,-40461.27273912874
867,-40516.70819727692
869,-40461.04194837627
870,-40379.802446771355
