RuntimeInSeconds,ELBO
385,-41993.818710183994
386,-42004.417985923006
388,-41942.08963953596
389,-41918.67168840119
390,-41873.62562302372
392,-41947.93697248701
393,-41986.99182741909
396,-42048.07787028791
397,-41928.841281973924
398,-41883.49553473002
400,-41979.86287196412
401,-41905.389401812005
403,-41776.770792410985
404,-41856.32556402378
406,-41912.582710991934
407,-41839.883832869455
408,-41816.02758953742
410,-41840.05871281944
412,-41823.61789201655
414,-41778.8484347683
415,-41767.4994544358
416,-41885.54018512634
418,-41817.62005455021
419,-41689.72342647464
420,-41755.661032299555
422,-41741.70463557333
423,-41747.360996418334
425,-41700.923662808375
426,-41740.0997813375
427,-41694.965337241316
429,-41671.646957002
430,-41589.20353528475
432,-41588.81580794848
433,-41637.44191371906
435,-41645.21022968765
436,-41785.0307701662
437,-41717.16369128272
439,-41653.351440221115
440,-41596.09376629699
441,-41608.211839039075
443,-41654.46269349326
444,-41588.31393870598
446,-41629.00991552915
447,-41600.76677154676
448,-41582.99589871986
450,-41600.56143168065
451,-41496.693963151956
453,-41734.10939969178
454,-41600.18760724916
455,-41599.81009726687
457,-41580.549078384465
458,-41560.38965827755
459,-41466.194205087304
461,-41548.20360495055
462,-41464.132138976485
464,-41561.35878283392
465,-41499.50170810909
466,-41468.622123205554
468,-41492.02305915978
469,-41441.69540429042
470,-41465.959348136705
472,-41565.74238941305
473,-41441.47403294594
475,-41502.527866044285
476,-41462.824628283546
477,-41437.546350333636
479,-41384.03934363436
481,-41446.59052143593
482,-41395.99706639323
483,-41384.35736089984
485,-41434.13196230643
486,-41410.44536382557
487,-41439.192851767904
489,-41386.91707051615
491,-41413.78474957594
493,-41397.01449330963
494,-41308.39541718721
495,-41476.33734913146
497,-41339.33163578672
498,-41289.91157994032
499,-41269.07756244677
501,-41386.69296219482
502,-41411.386154535205
503,-41337.589744042634
505,-41248.81069971399
506,-41346.37534451539
508,-41307.111632217464
510,-41293.24906891446
512,-41276.799378664604
513,-41290.022056164686
514,-41284.76674693737
516,-41271.572140860415
517,-41302.338946612814
519,-41276.391633346735
520,-41313.67363552847
521,-41265.41169246599
523,-41201.11218183955
524,-41259.97357292316
526,-41213.228375600935
527,-41163.70818068264
529,-41187.157530143624
530,-41265.58290484359
531,-41195.985115438096
533,-41147.090547024265
534,-41305.58849569562
536,-41141.222499796735
537,-41181.34307649842
538,-41128.64767345575
540,-41292.93749468304
541,-41229.93655984297
542,-41111.30786454155
544,-41255.216673524286
545,-41155.91456773648
546,-41151.29069728496
548,-41220.985308079624
549,-41106.62768246411
551,-41143.45949480318
552,-41162.75074644973
553,-41255.1766383218
554,-41160.839610260395
556,-41242.483905918336
557,-41092.53083011889
559,-41156.364862298244
560,-41091.156418088205
561,-41023.20028138911
563,-41116.30271344894
564,-41018.55207624333
565,-41116.90325478942
567,-41058.75231905355
568,-41035.95811489576
570,-41088.85692566585
571,-41000.82804715175
572,-41068.29146328046
574,-41008.76055497986
575,-41048.87987917271
576,-41080.49695689177
578,-41057.69709797222
579,-41059.24737615747
580,-41172.40257601517
582,-41083.83864916847
583,-41044.61059613785
585,-40982.473183903974
586,-41037.15553293953
587,-41025.17697306074
589,-40981.84545239312
590,-40986.14985238465
592,-41150.62946028207
593,-41017.919072673765
594,-41025.03669029764
596,-40947.33704666596
597,-40938.772914506146
599,-40954.04999502971
600,-40937.51757430389
601,-40983.16472022212
604,-40878.50825454446
606,-41027.997283679004
608,-40915.71835346556
609,-40950.10252200824
612,-40901.528790084376
613,-40883.22175434594
615,-41000.28700148768
616,-40832.777357059465
618,-40955.250820239184
619,-40850.00451080178
620,-40865.77986874954
622,-40867.83800573887
625,-40908.6532100769
627,-40890.02970984167
628,-40924.46773218238
630,-40911.337070201414
631,-40971.65718772101
632,-40813.57130199044
634,-41019.17838424939
635,-40888.7360433671
637,-40815.55648001805
638,-40848.66624174785
639,-40908.18632933537
641,-40819.38075379338
643,-40963.2435404759
644,-40848.1409559672
645,-40825.520810261114
647,-40865.35532199762
648,-40845.90862547799
650,-40845.94511737333
651,-40805.03816241116
652,-40828.3167526788
654,-40828.05371895565
655,-40869.343648225404
656,-40747.31939039405
658,-40801.762899428264
659,-40782.95919027706
661,-40773.17475342538
662,-40794.903578778154
664,-40692.49442022473
665,-40776.06142435302
667,-40728.474511579225
668,-40770.7531639741
669,-40750.16826071136
670,-40787.720672325886
672,-40797.937424502175
673,-40851.60654015292
675,-40753.12621375362
676,-40772.9231778306
677,-40722.83237958474
679,-40669.00570663816
680,-40875.90127096276
682,-40812.27069097082
683,-40713.56791039088
684,-40779.832565236225
685,-40760.85752878881
687,-40714.78563926964
688,-40776.90150402181
690,-40682.56762006211
691,-40769.605781300146
693,-40746.974284106414
694,-40680.38765522199
695,-40844.86348788329
697,-40720.61145679491
698,-40850.62561623785
699,-40792.6140910479
701,-40642.75146704653
702,-40687.55927908653
704,-40675.67780395829
705,-40704.72048779072
706,-40708.68205912807
708,-40712.073920236835
709,-40702.96239427401
710,-40749.83148995975
712,-40661.652588263954
713,-40682.25326390945
715,-40621.48719382563
716,-40706.997878399154
717,-40710.822426085
719,-40712.491106969144
720,-40692.95003890463
722,-40683.97996058581
724,-40651.07012895916
725,-40649.20108751021
727,-40685.04992372441
728,-40731.004584347684
729,-40621.78337807386
731,-40755.541810751565
732,-40698.048230582855
734,-40579.201454938186
735,-40636.934126306514
737,-40703.794209293446
738,-40654.171481498364
739,-40613.52649967247
741,-40650.760352941754
742,-40634.73082703233
743,-40635.647756643106
745,-40659.507138538116
746,-40586.80779543544
748,-40675.16461363432
749,-40620.829187374075
750,-40560.440741421415
752,-40596.76970085352
753,-40554.24844929538
754,-40603.04888952029
756,-40743.794683780434
757,-40548.53003346617
759,-40578.265224794006
760,-40605.43592385348
761,-40654.25434638396
763,-40564.55376960199
764,-40526.424066991116
765,-40648.08434070622
767,-40586.20058644558
768,-40619.81687347837
769,-40564.08044999071
771,-40566.9365774922
772,-40556.63829900714
773,-40571.510115915786
775,-40552.22494278679
776,-40658.892586096794
778,-40546.07810988033
779,-40629.51329910613
780,-40561.93307603727
782,-40609.55987527472
783,-40522.75501992081
785,-40540.93723243836
786,-40730.37795914712
789,-40573.15121187602
790,-40558.94999189416
791,-40477.529496303374
793,-40444.901042808
794,-40541.69515542756
796,-40849.45274141427
797,-40557.243284622105
798,-40655.64974997176
800,-40519.33600734978
801,-40529.93919046127
802,-40456.107018019786
804,-40553.24356459931
805,-40521.020600173404
808,-40465.42059002505
809,-40572.47829697659
811,-40460.92948864149
812,-40612.25391401184
813,-40574.183787744536
815,-40537.86333729095
816,-40558.357074258936
818,-40440.208119329465
819,-40567.919977585225
820,-40463.132740359906
822,-40491.046958152925
824,-40433.93735995764
825,-40420.77957151139
828,-40508.66414650954
831,-40435.65388967374
833,-40417.18992766793
834,-40523.821943572686
835,-40505.65375264744
837,-40551.406746985784
838,-40755.717758333456
840,-40495.692491334536
842,-40531.732082944596
844,-40476.080062437104
845,-40458.28367434461
847,-40469.72228717618
849,-40370.8733988639
850,-40447.48304101436
851,-40549.31009879541
853,-40458.78891280048
855,-40479.87979531159
858,-40491.996023148924
860,-40583.89758407521
863,-40522.55550796748
866,-40398.19810983134
869,-40335.927646433825
871,-40427.12657552141
872,-40427.44769974386
873,-40475.56529105312
875,-40417.72442627465
876,-40561.94186232935
877,-40400.12815499224
879,-40397.56921126006
880,-40459.231946347274
882,-40493.50155509666
883,-40533.07943641126
884,-40419.75080596564
886,-40276.3507249328
887,-40399.31249421986
888,-40430.346446464864
890,-40452.18720044559
891,-40355.33934978741
893,-40433.21505934473
894,-40477.947643297615
895,-40386.07514198975
897,-40494.82104329033
898,-40367.37813502517
899,-40528.64178744767
901,-40391.55163055419
902,-40373.255400743205
904,-40387.7581779514
905,-40483.004055151614
906,-40403.86272546163
908,-40403.025144207306
909,-40339.61969460218
911,-40635.438243400975
912,-40393.64094054256
913,-40455.49626530876
915,-40341.057484737525
916,-40373.95595889091
917,-40345.31083505274
919,-40454.249698108266
920,-40360.19790046225
922,-40459.06935348525
923,-40345.61166752129
924,-40659.06638072161
926,-40377.30853411831
927,-40410.84326716984
928,-40435.038362412626
930,-40473.95111574132
931,-40337.14866524321
933,-40375.66334518264
934,-40411.36182791807
935,-40360.72085715599
937,-40302.3542165315
938,-40377.059489416366
939,-40402.576554301064
941,-40411.4389836627
943,-40446.94381172652
944,-40386.2248608174
946,-40238.818256939
947,-40322.552897651396
948,-40364.997804176885
950,-40419.13522466457
951,-40373.13218137731
953,-40289.44652514844
954,-40437.623958486525
955,-40299.918897300646
957,-40456.659900784434
958,-40298.0248140821
959,-40283.23630380021
961,-40294.79142588728
962,-40321.66600155651
964,-40333.72166672929
965,-40310.399842850624
967,-40385.72924058689
968,-40313.77781330934
969,-40396.00050874157
971,-40441.015600777704
972,-40326.479886066314
974,-40360.66463249588
975,-40340.43327925942
977,-40345.75994637518
978,-40260.325732553596
979,-40303.345067019174
981,-40381.5584734124
982,-40280.47292769636
983,-40295.48674859248
985,-40302.22347962488
986,-40332.42669032722
988,-40280.46256415875
989,-40421.55685088549
990,-40297.664339979565
993,-40298.6794223037
995,-40425.24484865586
996,-40228.377888987285
997,-40360.53009782684
999,-40219.0831606148
1001,-40223.15907899599
1002,-40348.43671619544
1003,-40310.46812634923
1005,-40274.85784874377
1007,-40276.8900326424
1008,-40232.52323748461
1010,-40375.8868899642
1011,-40246.706563527114
1013,-40292.369073406386
1014,-40195.89807218376
1016,-40266.985659682905
1017,-40202.15902577313
1019,-40296.828290304446
1020,-40275.97226866228
1022,-40296.24568602842
1024,-40314.089064719636
1026,-40255.35071470685
1028,-40303.200805561566
1029,-40331.6647740648
1031,-40240.747462422834
1032,-40283.905306649656
1034,-40196.73898736839
1035,-40324.92144070906
1036,-40183.66653253058
1038,-40298.50670734981
1039,-40240.89856005577
1041,-40216.18992455168
1042,-40256.56000873935
1044,-40273.99181313792
1046,-40193.12588389716
1047,-40290.21143309806
1049,-40208.096376457215
1051,-40164.96540205286
1052,-40194.0992577321
1054,-40165.75729036762
1055,-40232.34178546698
1057,-40177.23353525761
1058,-40282.2025714193
1060,-40296.5124826176
1061,-40382.98593694246
1063,-40173.929843056045
1064,-40204.015609470174
1065,-40180.55472361444
1067,-40204.5883409895
1069,-40196.03011450593
1070,-40287.033709880096
1071,-40165.875521706876
1073,-40198.34016258836
1074,-40141.85878308292
1075,-40266.79108280325
1077,-40223.784514411454
1078,-40219.66789903016
1079,-40187.663647578556
1081,-40174.78043550837
1082,-40438.755089283135
1084,-40238.1104056762
1085,-40270.62317812944
1086,-40374.81561856699
1088,-40293.652772448084
1089,-40237.225994698085
1090,-40304.945673364295
1092,-40175.229052496856
1093,-40143.74142783536
1095,-40235.39869157004
1096,-40209.03416008242
1097,-40226.74858378422
1099,-40193.48992469022
1100,-40309.29934728609
1102,-40180.14314961537
1103,-40157.63958165453
1104,-40346.95428763976
1106,-40173.62551671107
1108,-40254.45701809757
1109,-40175.93702720774
1110,-40172.937158414716
1112,-40150.863096387446
1113,-40309.313421774066
1114,-40157.6715663027
1116,-40174.11840129316
1117,-40238.61305133733
1119,-40208.98853236451
1120,-40172.48092074488
1121,-40209.255871002235
1123,-40197.737730710905
1124,-40237.24224811451
1125,-40341.27427281709
1127,-40147.740606524465
1129,-40208.39810146607
1130,-40212.40454285435
1131,-40296.17581318178
1133,-40315.86413109209
1134,-40198.98278702297
1136,-40109.99130028538
1137,-40185.08865958787
1138,-40130.52336485972
1140,-40187.176793537044
1141,-40135.77568840418
1143,-40210.55499656588
1144,-40173.918654759786
1145,-40151.00572068618
1147,-40147.45358063177
1148,-40121.272241315804
1149,-40245.791068091356
1151,-40167.28176480859
1152,-40160.092692527345
1154,-40142.14481208544
1155,-40058.82270195469
1156,-40137.121239693064
1157,-40119.551157342474
1159,-40370.75273447459
1160,-40178.405597939985
1162,-40122.09017489428
1163,-40084.3795018954
1164,-40123.426038735
1166,-40143.132102443415
1167,-40132.911423953185
1168,-40126.54739264015
1170,-40124.24671578073
1171,-40195.79890033712
1173,-40197.81634691817
1174,-40151.08398626588
1175,-40084.5928375725
1177,-40135.71608357351
1178,-40132.49968921873
1179,-40151.08139147382
1181,-40068.800514779905
1182,-40122.73875384292
1184,-40136.746723494245
1185,-40141.109096745546
1186,-40069.179154964906
1188,-40151.9201923241
1189,-40123.80321097928
1190,-40048.211356796186
1192,-40277.559424376974
1193,-40131.931929520186
1194,-40173.94802186314
1196,-40187.418040843295
1197,-40237.00704936982
1199,-40156.573044998324
1200,-40153.15648686631
1201,-40322.680531625185
1203,-40259.59987328666
1204,-40114.535907576006
1205,-40098.56942029441
1207,-40086.08951257553
1208,-40091.05927606294
1210,-40092.36032839845
1211,-40143.48409227887
1212,-40049.73481871273
1214,-40127.99556799874
1215,-40108.08937268652
1217,-40063.37766481208
1218,-40222.99064311456
1220,-40123.10163382827
1221,-40062.9414613975
1222,-40137.96774517465
1224,-40156.04381451085
1225,-40163.410650512684
1227,-40203.99515831122
1228,-40072.08147453798
1229,-40025.39851190812
1231,-40141.340529265864
1232,-40052.07262036698
1233,-40116.46502513411
1235,-40080.0368294185
1236,-40152.47648971834
1238,-40070.09593471064
1239,-40322.25824453456
1240,-40125.87709662332
1242,-40065.72109697036
1243,-40107.040171655506
1244,-40107.863923322024
1246,-40157.35529893918
1247,-40103.12876030806
1249,-40248.65264059359
1250,-40159.17341696539
1252,-40131.450361838244
1254,-40098.73567635959
1255,-40046.86522992173
1256,-40120.60090300784
1258,-40079.66861576937
1259,-40133.26326872931
1261,-40121.99863225354
1262,-40107.63877836686
1263,-40118.27977796137
1265,-40267.85440768523
1266,-40076.277673480225
1268,-40073.284692551795
1269,-40027.81196115332
1270,-40060.4694776642
1272,-40052.71938924408
1273,-39999.17119495712
1275,-40033.661270318946
1276,-40085.13706610333
1277,-40292.94190383838
1279,-40097.91895611616
1280,-40167.36666523639
1282,-40067.506788813385
1283,-40094.377557032014
1285,-40095.30867276353
1286,-40104.59463778395
1289,-40058.92478092022
1291,-40026.618605296986
1293,-40061.67338897961
1294,-40146.00627107892
1296,-40135.734488831666
1297,-40018.0055244263
1298,-40043.045914749004
1300,-39993.62814552047
1301,-40013.23652140493
1302,-39961.974218902964
1304,-40144.38897622439
