RuntimeInSeconds,ELBO
503,-41297.07691651035
506,-41382.48839235962
507,-41236.66465543073
509,-41278.039766925394
511,-41337.210233372265
513,-41356.550084848495
514,-41328.02566451651
515,-41261.842573303664
517,-41466.36056368737
518,-41305.30548426824
520,-41221.13068067318
521,-41255.996182408395
523,-41276.58557832606
524,-41271.09502370135
525,-41169.78505210581
527,-41231.30493651813
528,-41312.28254088899
530,-41262.12443933934
531,-41287.03193406046
533,-41129.40700407016
534,-41214.10195425611
535,-41152.57373045066
537,-41254.181762230095
538,-41123.841252950915
540,-41168.09294002557
541,-41154.584908410485
542,-41216.22152261876
544,-41164.91968481002
545,-41130.43133111305
547,-41226.38845829077
548,-41250.88204320332
550,-41304.92339777287
552,-41222.63401850413
553,-41105.939397275906
554,-41210.637579493254
556,-41108.95227287311
557,-41110.37947211566
558,-41148.61604162352
560,-41131.56577734252
561,-41067.69492762185
563,-41056.458100142736
564,-41022.19794279436
565,-41064.2911811974
567,-41218.78931827326
568,-41090.19596883278
570,-41079.089060867
571,-41067.98635894958
572,-41008.00975181323
574,-41166.9270411442
575,-41044.12216037069
577,-41188.800286533995
578,-41123.61070743611
580,-41046.54901536084
581,-41064.67217002884
583,-41011.15627049221
585,-41036.18137369946
586,-40985.89128828604
587,-40927.63630369524
589,-41004.62443091983
590,-41076.920028680055
592,-40940.99185449513
593,-40992.9603351862
594,-40979.87236053141
596,-40989.37940389187
597,-40961.00073933971
599,-40984.912159201136
600,-41096.04176906542
601,-40936.37073092852
603,-40998.64461044379
604,-41041.03957901934
606,-40908.88446118162
607,-40991.87256389714
609,-40937.631489762716
610,-41039.466924950786
611,-40962.42144658188
613,-40925.8294693757
614,-40999.22737457326
616,-40948.12121672219
617,-40955.278635578004
618,-40854.739852288105
620,-40930.54556300273
621,-41003.26420868839
623,-40907.50502148455
624,-40834.10042603598
625,-40987.01107015359
627,-40880.33388647673
628,-40871.9064865009
629,-40929.098863485335
631,-41010.44150161844
632,-40884.952564069834
634,-40829.906576351575
635,-40908.28229150525
636,-40847.216055010715
638,-40870.93910724379
639,-40849.19485051096
641,-40852.318070915506
