RuntimeInSeconds,ELBO
342,-42994.285624054406
343,-42919.80324822488
344,-42951.82887123192
346,-42915.80669995573
347,-42934.51529462555
349,-43038.76327440693
350,-42936.16044424633
351,-42902.68634587247
353,-42841.109676344735
354,-42937.970234786866
356,-42838.30075841543
357,-42717.01727345624
358,-42924.89515224557
360,-42911.5549353486
361,-42884.89566553398
362,-42876.698055334884
364,-42764.56667835752
365,-42822.06231026175
367,-42808.263424784374
368,-42884.08744593084
369,-42816.259565592845
371,-42731.50795121198
372,-42749.915872333426
373,-42740.87213591402
375,-42823.012226309445
376,-42833.926781336064
378,-42796.071290593965
379,-42661.182736323906
380,-42816.54629384014
382,-42711.9932827434
383,-42655.31510389498
385,-42636.2631571017
386,-42709.64996882411
387,-42735.300017572634
389,-42749.80881535902
390,-42655.9032112127
391,-42633.23102548775
393,-42572.46868125767
394,-42705.11882535632
396,-42624.278980004456
397,-42554.262699302846
398,-42550.794555913075
400,-42674.405073575384
401,-42558.90345002076
403,-42623.63666147103
404,-42584.856190917315
405,-42691.52711635803
407,-42386.38686491724
408,-42593.29095310023
409,-42447.07810961659
411,-42487.65016501392
412,-42441.08549373868
414,-42458.63382512787
415,-42493.515055201984
417,-42512.98037642119
418,-42487.70916456818
419,-42488.93398601894
421,-42503.64047433659
422,-42466.423173451
423,-42521.045836566846
425,-42430.617649657004
426,-42384.43363096958
428,-42390.97672163453
429,-42544.21819837494
430,-42512.78065352618
432,-42501.05985983239
433,-42262.21542985308
435,-42394.347978237776
436,-42353.50654537088
437,-42399.74226417496
439,-42366.60132391911
440,-42370.766358665576
442,-42400.72346550323
443,-42367.490397575355
444,-42341.91465689591
446,-42253.05025795955
447,-42295.99986525001
449,-42228.021360860774
450,-42218.84645425726
451,-42375.31661760502
453,-42281.655509410666
454,-42332.58071113267
455,-42240.815265503436
457,-42281.82542438555
458,-42233.230237572214
459,-42184.47749990837
461,-42201.92772655011
462,-42326.39251828986
464,-42160.7294575496
465,-42229.19342888093
466,-42184.67439733692
468,-42240.27306037078
469,-42211.2967013402
470,-42185.90878758288
472,-42101.46694946311
473,-42168.26589046113
475,-42085.96684751423
476,-42167.389976610706
477,-42087.37797059864
479,-42188.427973946826
480,-42139.64615414137
482,-42232.44724789639
483,-42119.00952107084
484,-42015.338664908115
486,-42106.92173617282
487,-42124.44279341404
488,-42168.228171035385
490,-42113.71087374757
491,-42159.60524626155
493,-42154.556961623115
494,-42115.926858888706
495,-42043.11163383722
497,-42082.457867937315
498,-42074.27804590245
499,-42072.383137134515
501,-42073.36766844919
502,-42020.2137910392
504,-42087.44237567655
505,-42082.97348336945
507,-42066.43065996135
508,-42051.06656066762
509,-42046.95027783573
511,-41923.9903567506
512,-41959.6195335287
514,-41964.41246584598
515,-42048.799569124014
516,-41904.630576685224
518,-41971.69520271399
519,-41915.01953368503
521,-41937.84056724185
522,-41906.42142467144
523,-41900.47130407905
525,-41930.090538048826
526,-41939.8149600646
527,-41940.053298129984
529,-41894.44256274093
530,-41985.086992576274
532,-41927.7826932379
533,-41954.35492843767
535,-41907.91843504069
536,-41949.96692272834
537,-41881.318942135025
539,-41878.44322494339
540,-41919.94144883806
541,-41904.89876153015
543,-41831.19441841022
544,-41876.38059326944
546,-41775.96800991534
547,-41889.252381741964
548,-41896.33749880577
550,-41744.54557813324
551,-41953.15937835088
552,-41849.74300408943
554,-41785.89797670969
555,-41797.32839391672
557,-41789.94605982403
558,-41797.11357641262
559,-41779.86224455846
561,-41766.92570761721
562,-41799.724529770734
564,-41779.55504486431
565,-41699.144522367715
566,-41804.37504397278
568,-41834.613102504205
569,-41792.4711830264
570,-41726.31722769056
572,-41738.542301262896
573,-41699.492507524075
575,-41687.84960978892
576,-41662.3125678863
577,-41801.52139366045
579,-41786.444222497776
580,-41709.57791171539
581,-41738.738884025355
583,-41753.683961525625
584,-41667.995695768754
586,-41732.098130083075
587,-41691.782405090016
588,-41626.31940802519
590,-41653.52103404771
591,-41571.7209344559
592,-41650.907154257024
594,-41722.442195164105
595,-41649.20406489405
597,-41808.940283640106
598,-41668.467507869296
599,-41583.9069475635
601,-41681.38375922489
602,-41566.79013497304
603,-41686.76515246309
605,-41638.666144767085
606,-41627.87420813592
608,-41577.004605029964
609,-41576.6324629524
610,-41603.43507823735
612,-41573.56780933233
613,-41586.30144235608
615,-41740.255460527995
616,-41470.3848002701
617,-41529.51094788611
619,-41611.34067191579
620,-41605.384967728576
622,-41587.126048859966
623,-41630.28223129679
624,-41592.09679378356
626,-41481.61892195024
627,-41494.7911574283
628,-41727.25877116391
630,-41563.398333961464
631,-41441.032480246926
633,-41495.58253846649
634,-41502.62367381397
635,-41493.06604420655
637,-41498.25293305385
638,-41515.18767819698
639,-41541.68519460334
641,-41539.76054269864
642,-41468.15666924907
644,-41487.00088773109
645,-41410.19454050453
646,-41471.02299137696
648,-41463.082366995135
649,-41460.81820841092
650,-41484.47635642738
652,-41551.210044154024
653,-41490.2633932338
655,-41402.46223207677
656,-41537.830375866935
657,-41391.7265475368
659,-41368.20340238954
660,-41445.06227436455
662,-41479.45059594432
663,-41507.44971829921
665,-41322.32370113113
666,-41355.51468784465
667,-41412.38156126531
669,-41405.537365433585
670,-41401.824831059996
672,-41289.36947817834
673,-41300.58239415063
674,-41354.4722490534
676,-41411.38821785572
677,-41456.89725043597
679,-41418.07935108522
680,-41278.79378793651
681,-41359.235842772636
683,-41421.07916336675
684,-41321.55860364247
685,-41378.172822696004
687,-41332.07727460572
688,-41430.936266303586
690,-41337.94087864384
691,-41303.51104581532
692,-41434.541450313365
694,-41355.14210387641
695,-41469.95359548217
697,-41281.424216153835
698,-41351.815132783086
699,-41346.64126657843
701,-41282.58885960625
702,-41343.113874030496
703,-41397.19437329233
705,-41231.98781994592
706,-41244.5877792862
708,-41264.77714311769
709,-41244.04083311753
710,-41238.35082715412
712,-41263.81216900916
713,-41332.4698081861
715,-41256.73144308966
716,-41281.70716116366
717,-41258.47560129936
719,-41336.34220311079
720,-41374.68629450518
721,-41316.052908034864
723,-41288.97419578026
724,-41290.680586107046
726,-41228.55878503939
727,-41255.36425103396
728,-41414.69334216511
730,-41141.484205995555
731,-41216.143522523016
732,-41238.215649099635
734,-41250.225640609635
735,-41336.76343037523
737,-41146.34072280002
738,-41185.98049756891
739,-41273.41429726861
741,-41214.97325162688
742,-41157.38126134122
744,-41164.836750655275
745,-41217.73303160475
746,-41162.519131050634
748,-41251.603097038715
749,-41194.487033941274
751,-41136.87978112918
752,-41143.90548967382
753,-41194.441479785986
755,-41137.93353999006
756,-41138.32048787925
758,-41046.603841599506
759,-41095.0821003627
760,-41126.16325069538
762,-41199.13065962455
763,-41099.14898387063
764,-41164.30097408442
766,-41138.674293546086
767,-41225.35446853186
769,-41172.811225929334
770,-41094.112292680984
771,-41156.05739723008
773,-41145.434160269186
774,-41125.90673255082
775,-41131.97683808717
777,-41053.35195681047
778,-41128.363515046316
780,-41137.32350886965
781,-41095.67370717977
783,-41034.14576777936
784,-41163.46381832652
785,-41216.56959190332
787,-41079.87986073859
788,-41125.67402579757
790,-41120.28174254387
791,-41175.33935583614
792,-40978.97949959679
794,-41150.12184255599
795,-41080.032885520675
797,-41019.11158697129
798,-41065.5388061749
799,-41146.82490923177
801,-41068.93637672709
802,-41122.75452139878
804,-41029.02641703253
805,-41003.47044048476
806,-41081.94212402955
808,-41019.24049913151
809,-41044.060659565585
810,-41067.54452556987
812,-41040.39984196051
813,-41049.10899725844
815,-41092.09484394985
816,-41066.45882520537
818,-41031.98963404909
819,-40968.59440738993
820,-40974.1427947616
822,-40932.820943064406
823,-40978.980062086746
824,-40977.08932308206
826,-41100.54620857692
827,-40963.74610395401
829,-40985.54362518689
830,-41016.91875523471
831,-41049.43978960546
833,-41034.240601709185
834,-41094.63005548817
836,-40975.99904519881
837,-41017.11642985564
838,-41013.42431632961
840,-40931.44416589916
841,-40964.5451164394
842,-41006.008791135006
844,-40885.18747032876
845,-41124.628487194874
847,-40840.66500111679
848,-40921.15182132615
849,-40880.04239806544
851,-40956.6818393077
852,-40970.75873288306
853,-40994.656626480355
855,-40838.997818348806
856,-40948.33508431689
858,-40874.335902659775
859,-40990.070006046895
860,-40926.211183075444
862,-40897.924638061544
863,-40872.32763194073
864,-40888.52771665426
866,-40904.960875141216
867,-41019.486220625586
869,-41003.2623090456
870,-40831.61650530114
871,-40890.871750016864
873,-40850.777343146256
874,-40841.37402408724
876,-41008.48664649252
877,-40855.53073556384
878,-40885.222383720866
880,-40938.464891915006
881,-40769.26097437299
882,-40867.44689973179
884,-40967.87914812332
885,-40933.15857246336
887,-40950.16157682277
888,-41021.06914276838
890,-40963.77255271165
891,-41111.42463692328
892,-40921.60071278815
894,-40974.76372958318
895,-40923.612060682
896,-40776.50036015204
898,-40827.24946616484
899,-40842.628134929975
901,-40894.05452739986
902,-40842.847662149914
903,-40833.21883004431
905,-40955.05513916154
906,-40881.799229874356
907,-40786.30701746915
909,-40885.555385246655
910,-40872.93453467166
912,-40829.346435242725
913,-40895.6172092263
914,-40813.97541269163
916,-40736.865277585945
917,-40820.5741147619
918,-40843.73092912538
920,-40760.14763789356
921,-40757.212331690964
923,-40824.48696533527
924,-40819.4522612913
925,-40730.183284478124
927,-40833.65876198056
928,-40740.666241866784
930,-40829.66473835933
931,-40832.75607499712
932,-40845.278904044266
934,-40799.14586302171
935,-40738.91740406847
936,-40826.38571858799
938,-40834.70189413695
939,-40900.47972728544
941,-40783.49359442974
942,-40747.712843564135
943,-40779.72800016555
945,-40738.03277726569
946,-40865.16102090537
947,-40780.022601869816
949,-40803.352429510225
950,-40839.05714966497
952,-40796.89517454258
953,-40789.59251834949
955,-40758.789122056885
956,-40836.11804181166
957,-40837.68310411394
959,-40757.27554958272
960,-40768.72844193541
961,-40820.29411329058
963,-40732.42516502211
964,-40683.72857504402
966,-40734.376267649124
967,-40784.10350145008
968,-40799.77211571523
970,-40800.813541627045
971,-40703.913567846306
972,-40740.22681255892
974,-40784.5524572916
975,-40816.29909673995
977,-40796.53473942141
978,-40697.517565251605
979,-40773.72878939143
981,-40645.33616171255
982,-40714.607863765
983,-40811.24113779705
985,-40665.402705077606
986,-40695.7675695791
988,-40779.25419702371
989,-40714.04603094371
990,-40665.14173231983
992,-40716.23022704013
993,-40747.27518310396
995,-40719.396918717146
996,-40729.10465627535
998,-40595.25715841374
999,-40695.76917688791
1000,-40742.04363065878
1002,-40681.36607069417
1003,-40712.41531121954
1004,-40661.502901541644
1006,-40738.85448291829
1007,-40684.65296416132
1009,-40759.23729516794
1010,-40757.000872306424
1011,-40582.41874734237
1013,-40710.116712900366
1014,-40647.430342148305
1016,-40760.29781055954
1017,-40676.23697257124
1018,-40674.855917908295
1020,-40675.52093615125
1021,-40716.06207510092
1022,-40677.11387454865
1024,-40583.20386885862
1025,-40520.89105728742
1027,-40648.0634600439
1028,-40648.43128274062
1029,-40562.53902218437
1031,-40684.16862970721
1032,-40600.36479979392
1033,-40652.93103756781
1035,-40610.0208897169
1036,-40674.570971696136
1038,-40623.81491554947
1039,-40647.62840558932
1040,-40571.90131373707
1042,-40675.70815786751
1043,-40728.15149646754
1044,-40670.04283848001
1046,-40653.32546328819
1047,-40554.495984912086
1049,-40655.200281718906
1050,-40582.11056687665
1051,-40606.58332010529
1053,-40534.0535892422
1054,-40607.85526073734
1055,-40628.3210006322
1057,-40646.99295789404
1058,-40614.69752767271
1060,-40538.19272913213
1061,-40578.64843616343
1062,-40615.84675582359
1064,-40599.38865896964
1065,-40635.64792217547
1067,-40538.18407310967
1068,-40620.43426499014
1069,-40590.228526607454
1071,-40779.54309806559
1072,-40680.98633848789
1073,-40611.80642396547
1075,-40630.94682531723
1076,-40601.50576735199
1078,-40627.764395878316
1079,-40500.719728145305
1080,-40686.92331852375
1082,-40534.25652404235
1083,-40549.690509744236
1084,-40533.697685764135
1086,-40594.530130969055
1087,-40578.123939398196
1088,-40566.66286190619
1090,-40558.44479620483
1091,-40648.87449469954
1093,-40602.59150405458
1094,-40575.51229286298
1095,-40492.69336854564
1097,-40582.52823297719
1098,-40529.37801992019
1099,-40529.25658138441
1101,-40603.551995679256
1102,-40628.216853598475
1104,-40578.6069847889
1105,-40497.89842034313
1106,-40474.45713655864
1108,-40517.01855407307
1109,-40497.94823069434
1110,-40532.21870127725
1112,-40570.69284632086
1113,-40472.925000524316
1115,-40530.69554430769
1116,-40535.62240005843
1117,-40491.47193454693
1119,-40584.11391136529
1120,-40588.28971805751
1121,-40583.41238890148
1123,-40450.90269172588
1124,-40480.761403530116
1126,-40753.28100765661
1127,-40512.20633359995
1128,-40564.75185993873
1130,-40554.27555580029
1131,-40468.451625652626
1133,-40464.27765830302
1134,-40562.87433774879
1135,-40472.833831404336
1137,-40537.468080324594
1138,-40488.18539872918
1139,-40436.1202721375
1141,-40486.74367119175
1142,-40436.13132228008
1143,-40467.057366280205
1145,-40635.168959687384
1146,-40524.95977672321
1148,-40535.94284235666
1149,-40510.29272957729
1150,-40473.029121369866
1152,-40576.98390753641
1153,-40498.56393843247
1154,-40504.3289854341
1156,-40510.61994732104
1157,-40612.92657085661
1159,-40551.61953429565
1160,-40436.19125600761
1161,-40465.87955288266
1163,-40500.787695521605
1164,-40459.73406922624
1165,-40473.62970102619
1167,-40501.55181900382
1168,-40494.10609810834
1170,-40517.19869953627
1171,-40493.950310792054
1172,-40382.781029816804
1174,-40407.74138495626
1175,-40426.211157421225
1176,-40521.8370484172
1178,-40538.50386828087
1179,-40615.71845403516
1181,-40487.28343310173
1182,-40529.08058595082
1183,-40456.52725250155
1185,-40469.05547741368
1186,-40428.40782096538
1188,-40374.134317607415
1189,-40435.216700752266
1190,-40523.01911860815
1192,-40423.235297136285
1193,-40522.119449645885
1194,-40417.223135401335
1196,-40431.000414622984
1197,-40394.63900772658
1199,-40405.26999621364
1200,-40368.97134572276
1201,-40461.45226820034
1203,-40389.34560556055
1204,-40431.61315438364
1205,-40453.736698400826
1207,-40366.73956128237
1208,-40302.37051166984
1210,-40456.80487423504
1211,-40491.76644052326
1212,-40514.56391150278
1214,-40386.045958721064
1215,-40470.68636776466
1216,-40399.372409563344
1218,-40475.077411640115
1219,-40327.634394926456
1221,-40504.01448668823
1222,-40402.55789451357
1223,-40397.08013392814
1225,-40436.75024664981
1226,-40428.996316155506
1227,-40465.4425900651
1229,-40365.27817267492
1230,-40446.62701877808
1232,-40384.04332924924
1233,-40386.37958446459
1234,-40395.944182420106
1236,-40462.2947739319
1237,-40324.40611092013
1238,-40424.418122845775
1240,-40390.11995202921
1241,-40406.168688596794
1243,-40404.78205249805
1244,-40342.12287013346
1246,-40391.74543607067
1247,-40432.52915276047
1248,-40386.12438798977
1250,-40399.00910464203
1251,-40322.46240322442
1253,-40398.22013271726
1254,-40368.47247247464
1255,-40318.195784896765
1257,-40378.774771083285
1258,-40356.27446858519
1259,-40312.208039431236
1261,-40415.29876702082
1262,-40373.171662583874
1264,-40438.721249175826
1265,-40372.92321661242
1266,-40449.350684751895
1268,-40343.96392991687
1269,-40359.36011601835
1270,-40352.61352654421
1272,-40333.576037185325
1273,-40348.555540343354
1275,-40491.10843658606
1276,-40335.243435361495
1277,-40390.84342371949
1279,-40404.66194898735
1280,-40351.01857370712
1281,-40347.57388632554
1283,-40341.880021201054
1284,-40368.92800463753
1286,-40352.00145786402
1287,-40385.13461227809
1288,-40405.88563720999
1290,-40288.54668952593
1291,-40424.17890458736
1292,-40370.49368906279
1294,-40357.55922953149
1295,-40359.19773481207
1297,-40308.57045125828
1298,-40366.75710883485
1299,-40357.92255861318
1301,-40423.13678535475
1302,-40284.18932783935
1303,-40430.11369473094
1305,-40397.45337575763
1306,-40361.10987232119
1308,-40479.49745296735
1309,-40294.519255074454
1310,-40293.67675677693
1312,-40359.06114108201
1313,-40332.75086067497
1314,-40315.91226742671
1316,-40374.604732879096
1317,-40283.782647353764
1319,-40352.38010270202
1320,-40320.14573644813
1321,-40309.875445252255
1323,-40422.343613712765
1324,-40250.77235290277
1325,-40373.386120580835
1327,-40314.67032764819
1328,-40267.988143045164
1330,-40378.86198929293
1331,-40267.71478598858
1332,-40431.68903072447
1334,-40196.32939835894
1335,-40321.36779096192
1337,-40346.15928090932
1338,-40418.51241932015
1339,-40361.3282040448
1341,-40270.67549205854
1342,-40237.40077916528
1343,-40201.501738912775
1345,-40330.858996622854
1346,-40350.35083848781
1348,-40374.70986254234
1349,-40325.30855244356
1350,-40308.87357616348
1352,-40303.29989585287
1353,-40389.882901646764
1354,-40404.48076236509
1356,-40292.090108762925
1357,-40316.65502051597
1359,-40293.72453692261
1360,-40279.90517301465
1361,-40225.53255732287
1363,-40327.88256091243
1364,-40261.44287485659
1365,-40304.890617758116
1367,-40308.285226707696
1368,-40240.73220668286
1370,-40293.30929023505
1371,-40332.493045075105
1372,-40295.71074162609
1374,-40272.16803566699
1375,-40267.97602750656
1376,-40259.76795913942
1378,-40235.97325056187
1379,-40241.537750621326
1381,-40250.59976313072
1382,-40260.263318162
1384,-40252.77682983634
1385,-40176.222003109346
1386,-40339.35810152575
1388,-40236.109989103534
1389,-40266.5004498366
1390,-40388.271076045625
1392,-40232.42973571405
1393,-40206.95130479778
1395,-40216.05052024266
1396,-40211.02186119758
1397,-40311.6915350701
1399,-40281.7492155558
1400,-40247.31086276122
1402,-40258.43571053084
1403,-40232.06148564379
1404,-40295.757939780044
1406,-40219.81283830622
1407,-40189.34700174698
1408,-40235.75783813067
1410,-40236.087685225306
1411,-40337.60776401404
1413,-40183.531560268595
1414,-40301.818325791246
1415,-40213.096852221446
1417,-40212.25216997272
1418,-40240.31937310369
1420,-40293.27065511763
1421,-40297.553958884004
1422,-40282.184515685985
1424,-40259.73474693151
1425,-40361.43069788061
1426,-40201.944766760884
1428,-40246.66957925431
1429,-40271.13557335366
1431,-40314.631368668066
1432,-40314.137622736394
1434,-40567.81030445731
1435,-40289.17231306218
1436,-40215.346652187276
1438,-40183.431660945724
1439,-40225.58629822994
1440,-40234.652510302825
1442,-40211.776354608824
1443,-40380.2441187398
1445,-40193.15761436932
1446,-40213.76143139869
1447,-40186.36401607508
1449,-40226.69851977457
1450,-40211.3650172744
1451,-40233.87335968041
1453,-40245.74897922989
1454,-40203.503362439355
1456,-40154.66648516238
1457,-40241.789398946916
1458,-40248.42966275714
1460,-40197.27243096084
1461,-40241.71631697866
1462,-40169.370320043454
1464,-40234.44904128089
1465,-40233.40646534836
1467,-40306.34598165734
1468,-40228.14087194248
1469,-40214.242434992564
1471,-40121.18389085073
1472,-40188.78581437925
1473,-40328.63659557647
1475,-40282.49168855832
1476,-40318.17866640095
1478,-40113.77585904224
1479,-40161.96086469592
1480,-40200.3205109542
1482,-40244.22528372711
1483,-40146.66592221195
1484,-40183.03996388929
1486,-40186.73059088222
1487,-40186.07935811905
1489,-40213.469741623216
1490,-40237.62263329727
1491,-40148.51439867717
1493,-40160.28171637979
1494,-40125.142005176254
1495,-40218.724079657564
1497,-40410.032742946736
1498,-40109.96473067816
1500,-40116.25327329556
1501,-40137.94445827677
1502,-40096.38527605441
1504,-40230.63569717844
1505,-40154.09646199976
1507,-40219.210258858155
1508,-40149.97399680827
1509,-40251.364597826265
1511,-40150.58587837804
1512,-40217.51789619871
1514,-40247.40928862612
1515,-40194.99489616859
1517,-40195.16980022566
1518,-40162.21599430454
1519,-40147.943458870686
1521,-40201.9701594706
1522,-40137.59524871705
1524,-40174.12830584077
1525,-40186.76084234871
1526,-40156.21150778357
1528,-40257.13373849958
1529,-40173.30425516179
1530,-40210.67656217565
1532,-40220.170793845675
1533,-40224.83719537698
1535,-40128.25673262264
1536,-40112.20736852075
1537,-40164.56582137995
1539,-40184.790383628555
1540,-40202.70466384866
1541,-40239.30890475024
1543,-40221.53982407593
1544,-40264.95714952946
1546,-40178.87668664483
1547,-40162.97299671291
1548,-40140.03374727133
1550,-40223.7268869628
1551,-40142.30730339232
1553,-40192.607726635506
1554,-40152.13869444832
1555,-40106.86643346414
1557,-40129.01510863729
1558,-40129.42133299039
1560,-40120.666157506595
1561,-40141.37961905146
1563,-40275.76056563658
1564,-40205.67121376209
1565,-40068.941186592136
1567,-40158.8810090846
1568,-40163.303470043276
1569,-40065.20052822608
1571,-40189.147266684915
1572,-40025.273893756006
1574,-40107.51283135827
1575,-40152.43065515362
1576,-40148.61204219122
1578,-40108.96566239881
1579,-40186.088610776154
1581,-40115.790646919144
1582,-40113.631129763424
1583,-40024.34707879014
1585,-40226.754472529174
1586,-40145.13465064303
1587,-40087.95181298342
1589,-40162.20708738892
1590,-40108.60922214952
1592,-40082.54758565118
1593,-40092.05837284443
1595,-40278.56202575317
1596,-40139.61636654551
1597,-40077.12835810389
1599,-40140.18194526594
1600,-40205.59393202565
1601,-40148.035045034965
1603,-40188.95784960695
1604,-40098.009837483856
1606,-40179.23092140768
1607,-40131.185246864916
1608,-40046.04957939834
1610,-40216.77673098406
1611,-40230.30017895548
1612,-40098.04436957964
1614,-40129.74707504645
1615,-40160.84547948558
1617,-40228.718084166365
1618,-39990.385788828586
1619,-40059.26017505486
1621,-40157.52389367499
1622,-40223.12338860792
1624,-40123.2076117712
1625,-40153.06917403901
1626,-40113.66520047983
1628,-40070.33286563614
1629,-40030.06696720024
1631,-40299.83917338037
1632,-40313.4448461436
1633,-40140.52334641379
1635,-40178.39390477723
1636,-40095.06364184957
1637,-40044.80044083597
1639,-40039.532276247286
1640,-40119.40036081281
1642,-40043.927218256205
1643,-40043.86895965068
1644,-40266.600089084095
1646,-40084.49404506157
1647,-40221.96203670922
1648,-40048.40696658535
1650,-40081.026100018615
1651,-40131.18857721276
1653,-40141.23065947139
1654,-40054.435316413386
1655,-40169.02698122814
1657,-40058.80413495106
1658,-40087.53822023346
1659,-40247.19378258987
1661,-40076.36025918876
1662,-40174.69553661671
1664,-40113.64541329766
1665,-40009.18081391243
1666,-40037.00510531495
1668,-40180.69600505936
1669,-40155.40719115767
1670,-40039.289067793885
1672,-40111.78804711619
1673,-40050.73890763306
1675,-39976.59759903589
1676,-40217.90146608464
1677,-40163.13643882463
1679,-40129.025927015
1680,-40080.93745769677
1681,-40111.27796597355
1683,-40023.439789497956
1684,-39949.63985879017
1686,-40028.98275827855
1687,-40141.60910163754
1688,-40107.36519045907
1690,-39995.20825842763
1691,-40044.91015139747
1693,-40100.74901472638
1694,-40027.03273079105
