RuntimeInSeconds,ELBO
1389,-40254.44916997294
1391,-40297.19642856438
1392,-40555.21496034608
1393,-40257.9439662802
1395,-40285.50835946414
1396,-40331.975731521656
1397,-40224.21849364857
1399,-40298.19933378602
1400,-40234.35456506049
1401,-40259.8728362247
1403,-40259.01264348182
1404,-40263.32191275101
1405,-40360.43218295496
1407,-40391.34786047383
1408,-40235.724611718644
1409,-40203.82841218896
1411,-40369.31418548215
1412,-40179.328771731496
1413,-40207.252802400304
1415,-40358.892401258694
1416,-40311.638719945986
1418,-40253.29047892886
1419,-40281.76887965882
1420,-40252.16313482728
1422,-40292.95633111817
1423,-40211.51319071357
1424,-40596.97315476258
1426,-40271.38734185535
1427,-40214.32963049547
1428,-40251.3061519657
1430,-40249.6530800537
1431,-40204.25825425083
1432,-40159.11156388545
1434,-40185.57060780808
1435,-40214.34717418461
1436,-40269.24409462727
1438,-40335.81309177684
1439,-40160.96139789574
1440,-40200.52297704238
1442,-40187.96021927121
1443,-40180.26384164245
1444,-40239.170322350314
1446,-40307.31883422392
1447,-40176.2765663801
1448,-40194.276436688255
1450,-40277.94183291694
1451,-40166.79205233799
1452,-40166.26652660838
1454,-40179.022948339254
1455,-40161.27964441976
1457,-40179.758898471795
1458,-40205.502886423244
1459,-40118.85420254199
1461,-40174.29307470978
1462,-40223.07508973815
1463,-40172.485747141036
1465,-40394.05062817944
1466,-40208.70917002385
1467,-40251.10240586168
1469,-40131.421074083424
1470,-40356.00854292019
1471,-40233.97988549668
1473,-40361.82880768616
1474,-40186.97926591857
1475,-40230.14699423646
1477,-40228.2069292332
1478,-40233.4589784386
1479,-40330.6442137375
1481,-40204.55782583034
1482,-40220.86815694571
1484,-40184.24959350331
1485,-40192.974551253465
1486,-40127.45416977092
1488,-40124.58205857274
1489,-40487.36856330095
1490,-40188.49811431694
1491,-40208.19884792832
1493,-40125.135974836056
1494,-40157.22301397842
1496,-40241.64638495744
1497,-40335.68476534931
1498,-40129.34873553034
1500,-40156.11296213179
1501,-40150.262562121236
1502,-40157.28674575015
1504,-40273.58504997403
1505,-40147.64861263243
1506,-40316.55198497684
1508,-40142.21290442413
1509,-40144.85926321861
1510,-40116.490746775235
1512,-40151.73190674663
1513,-40137.724966768976
1514,-40203.55922478325
1516,-40204.62902801926
1517,-40163.2209371253
1518,-40139.5678783706
1520,-40117.3718333143
1521,-40163.593870679
1522,-40140.60793610764
1524,-40169.12077882978
1525,-40195.77302057237
1526,-40152.6496696557
1528,-40128.90538368554
1529,-40247.67881877284
1531,-40223.43050187899
1532,-40147.97762106414
1533,-40161.796922294576
1535,-40152.88414649659
1536,-40182.71628371214
1537,-40199.00475179178
1539,-40244.6359512018
1540,-40052.98695146187
1541,-40142.243635850784
1543,-40038.71208921629
1544,-40083.617114762805
1545,-40078.17508313594
1547,-40157.47488518855
1548,-40171.13897333789
1549,-40164.175589867475
1551,-40196.81987553892
1552,-40121.96553115503
1553,-40251.53257512178
1555,-40116.85497413932
1556,-40180.90790801946
1558,-40187.380321546385
1559,-40109.578543670934
1560,-40165.65737684553
1562,-40094.11705830694
1563,-40143.33475772506
1564,-40163.968794188746
1565,-40071.563005873766
1567,-40126.624536137424
1568,-40118.14048175006
1570,-40190.89559429109
1571,-40273.638074245995
1572,-40227.312328107546
1574,-40177.72850880076
1575,-40222.33526836665
1576,-40101.563219239295
1578,-40152.39718021172
1579,-40071.77745181808
1580,-40116.082939093
1582,-40240.2809582575
1583,-40102.89617273307
1584,-40125.69072777825
1586,-40162.6329302991
1587,-40138.832367813375
1588,-40146.66780310184
1590,-40029.930196081164
1591,-40221.2302855018
1592,-40163.87977779153
1594,-40087.43780432169
1595,-40142.52172760768
1596,-40135.69492710977
1598,-40117.27305419901
1599,-40103.29247091096
1600,-40316.578735127136
1602,-40208.07876776397
1603,-40143.38523619974
1604,-40194.033260319506
1606,-40077.290560366484
1607,-40048.98775370516
1608,-40145.22353181291
1610,-40124.73886632951
1611,-40070.55388210912
1612,-40032.417137486205
1614,-40096.371755119544
1615,-40122.91959924977
1616,-40142.07397656736
1618,-40064.88873414157
1619,-40147.490913754336
1621,-40126.442577535
1622,-40062.334814818445
1623,-39962.94654416872
1624,-40163.72204845409
1626,-40152.56209783331
1627,-40163.29496210626
1628,-40075.17103581103
1630,-40099.404956388316
1631,-40125.38845524358
