RuntimeInSeconds,ELBO
865,-40528.58807429431
868,-40480.63879580014
870,-40519.629927387505
873,-40485.68964372028
876,-40483.048407029026
878,-40430.88489647318
881,-40459.05057153549
884,-40519.587101747806
887,-40423.21076854795
890,-40445.1650105053
892,-40496.308301931116
895,-40445.12124130392
898,-40476.03905434629
900,-40432.11200709474
903,-40461.529471257374
906,-40532.11299655029
909,-40462.54558763131
911,-40356.51319231779
914,-40414.98115258516
916,-40443.208690771666
919,-40469.400205385486
921,-40392.100709100465
924,-40466.83491802894
927,-40621.63060632603
930,-40360.35323348951
932,-40407.11154421388
935,-40437.73104311833
937,-40421.72800341256
940,-40345.98863111442
943,-40513.97562514025
945,-40375.249726934766
948,-40426.03536703709
950,-40397.90668703733
953,-40406.040235293636
956,-40278.19556823226
959,-40433.40612532844
961,-40328.090573608126
964,-40382.07370697683
967,-40379.41368157622
970,-40382.702428073964
972,-40310.01732057037
974,-40309.47839673729
977,-40424.56712999172
980,-40389.25697606294
982,-40345.31472542361
985,-40383.20227085603
988,-40385.94195445888
991,-40441.3144638145
993,-40281.08564635503
996,-40329.46566023906
999,-40336.01763555007
1001,-40343.210031291994
1004,-40286.09900974257
1006,-40323.09018042564
1009,-40358.731509413854
1011,-40282.14373593889
1014,-40236.29701799395
1016,-40269.06883976051
1019,-40266.2843501614
1022,-40294.75118597536
1024,-40314.432790662926
1027,-40430.34484667389
1030,-40341.739534157736
1032,-40290.11279561285
1035,-40224.70397505261
1038,-40243.69934724984
1041,-40372.88032742082
1044,-40435.01861455903
1046,-40207.77444390444
1049,-40353.268176071135
1052,-40295.84651215894
1054,-40312.96586820968
1057,-40337.90121419348
1059,-40265.188002024115
1062,-40216.110345031186
1065,-40192.900203722704
1067,-40225.55846558764
1070,-40278.41907977429
1073,-40275.23304344746
1075,-40237.820804321884
1078,-40233.01532732542
1081,-40161.72180454946
1083,-40268.863782459244
1086,-40184.70424429392
1088,-40176.9817856212
1091,-40278.767554874605
1094,-40203.90010429278
1097,-40270.78454375447
1099,-40163.63967665612
1102,-40239.82014862946
1105,-40205.19727569403
1107,-40260.45771628356
1110,-40176.33629339061
1112,-40211.413313342484
1115,-40145.76908231984
1118,-40195.43574696374
1120,-40275.30902148406
1123,-40335.752098567194
1126,-40233.229845087335
1128,-40208.01978277843
1131,-40235.466896500766
1133,-40178.17971382296
1136,-40185.070488006946
1139,-40235.60192574069
1141,-40108.11013507581
1144,-40215.075463624635
1147,-40223.16836602707
1150,-40227.77951592134
1152,-40124.66320074655
1155,-40188.58008743389
1157,-40261.99596251255
1160,-40158.94132478939
1163,-40203.89223555867
1166,-40303.51095800896
1168,-40189.78093308833
1171,-40171.09155163208
1174,-40388.648592075544
1176,-40175.140900884595
1179,-40165.55306786628
1182,-40111.804478259364
1185,-40136.81622776772
1187,-40228.25807470246
1190,-40178.4740928727
1193,-40093.733325865105
1196,-40238.60011806913
1198,-40148.33471628268
1201,-40126.99315482625
1204,-40304.010825306184
