RuntimeInSeconds,ELBO
808,-40582.69446838821
811,-40546.45279328892
813,-40542.169659696
816,-40540.010778477255
819,-40528.674324226675
822,-40594.20809535259
825,-40524.507542700536
828,-40489.51390633924
831,-40503.58462247679
834,-40506.4023254161
836,-40597.71248368247
839,-40728.87758837281
842,-40500.46658414213
845,-40511.883459138546
848,-40551.17617857545
851,-40509.82321309719
854,-40567.76949860023
857,-40504.11371735729
859,-40443.96733677945
862,-40470.34439545941
865,-40525.11106012452
867,-40500.75146512099
870,-40383.79123197701
873,-40525.96969751108
876,-40471.4245738731
879,-40460.556554612
882,-40779.80804761104
884,-40591.57336504159
887,-40518.25716115133
890,-40399.165030819844
892,-40573.253632427455
895,-40397.64407652182
898,-40333.393236813296
900,-40395.705083872104
903,-40498.81389280994
906,-40453.203328033036
909,-40428.55954654525
911,-40399.15406328462
914,-40437.25663067309
917,-40368.705460767014
920,-40418.71315347419
922,-40339.39934974534
925,-40465.12346454902
928,-40400.37475436422
931,-40401.82435984824
933,-40345.84214335531
936,-40426.68928307831
939,-40387.50701959153
941,-40315.72689397503
944,-40404.62913437124
946,-40363.23224929486
949,-40425.923722931206
952,-40335.317439819955
954,-40380.380728856406
957,-40375.32911591637
960,-40422.23940241888
963,-40341.03907067592
965,-40455.65014896845
968,-40379.043753086626
971,-40471.05088613135
974,-40308.657984658545
976,-40356.40813999812
979,-40374.19015604756
982,-40308.05233320679
984,-40370.56272588156
987,-40324.79488004514
989,-40310.653720472554
992,-40272.34945542237
994,-40278.28897584422
997,-40325.8765915245
1000,-40298.352086310275
1002,-40228.14419043296
1005,-40334.00698323695
1008,-40220.96114960036
1011,-40354.86583924543
1014,-40345.08635896155
1017,-40224.65758986915
1020,-40346.702224990215
1023,-40252.93230494342
1026,-40337.237558055655
1029,-40232.62527763126
1031,-40251.24108245946
1034,-40281.84982235798
1037,-40246.50981501423
1040,-40290.58192261574
1042,-40324.530050412046
1045,-40182.28027152195
1047,-40225.35967975893
1050,-40267.74549680837
1053,-40195.922433401174
1056,-40211.997218180964
1059,-40264.77972597355
1061,-40384.48599808589
1064,-40213.19357707752
1067,-40298.83172938114
1069,-40246.30280817473
1072,-40289.628954168285
1074,-40209.76917681671
1077,-40321.72385292382
1080,-40204.0114655005
1083,-40144.04149756746
1085,-40275.759677786984
1088,-40266.71386413755
1091,-40285.58624155211
1094,-40292.578688129295
1096,-40275.90700384102
1099,-40126.57100940612
1102,-40238.1447991193
1105,-40172.78166675686
1107,-40338.02040962598
1110,-40263.636201879046
1113,-40131.03542367707
1116,-40205.25513300969
1118,-40185.13030389976
1121,-40169.55887769291
1124,-40102.139518485026
1126,-40250.281846091544
1129,-40182.59029457798
1131,-40265.470372857875
1134,-40257.88321210054
1137,-40159.791789565934
1139,-40135.607019026145
1142,-40218.97199904656
1145,-40375.966747505336
1148,-40251.80289819444
1150,-40059.617800073094
1153,-40177.20041918371
1156,-40179.041672610605
1159,-40400.858527930446
1161,-40204.66005670552
1164,-40187.92321623953
1167,-40160.12929175313
1169,-40207.06819701555
1172,-40168.6125226459
1175,-40107.77662108366
1178,-40131.6552603607
1180,-40184.48239912401
1183,-40264.55536851607
1186,-40200.627725085265
1189,-40155.33635008142
1191,-40109.751742481916
1194,-40107.50332469279
1197,-40140.544052576435
1201,-40106.36482504146
1203,-40100.05147290509
1206,-40034.669899382454
1208,-40222.78260985899
1211,-40117.54985343545
1214,-40085.2340709137
1216,-40159.39609918396
1219,-40063.2877716549
1222,-40181.29301643783
1225,-40161.02893547894
1227,-40093.71229093318
1230,-40271.41427833643
1233,-40123.65575755176
1236,-40118.31974784526
1239,-40098.979574596015
1241,-40246.52033561082
1244,-40090.34948664877
1247,-40057.54328938583
1250,-40182.24326793227
1252,-40127.78137560884
1255,-40036.42414509033
1258,-40141.21313758628
1261,-40118.14615890488
1263,-40187.9185172793
1266,-40030.87653593015
1269,-40147.06679134189
1271,-40164.24738452428
1274,-40142.623458834
1277,-40141.075027743456
1279,-40093.14089184009
1282,-40061.21697440486
1285,-39971.066871464194
1288,-40071.05446110772
1290,-40048.37470475363
1293,-40104.02590596653
1296,-40105.634374505236
1299,-40066.065153777316
1301,-40055.165549642785
1304,-40070.649766552044
