RuntimeInSeconds,ELBO
2185,-39714.377699248136
2188,-39738.06505811594
2191,-39755.13946166284
2194,-40009.74793666824
2196,-39751.74087133369
2199,-39687.82224646871
2202,-39679.21017803777
2205,-40234.71712073369
2208,-39811.44965911085
2211,-39817.71109009424
2214,-39705.97299191594
2217,-39709.335157219524
2220,-39706.5777361936
2223,-39634.66770317605
2226,-39720.1279047004
2228,-39741.35709934521
2231,-39655.05529863652
2234,-39904.17616004373
2237,-39721.12607111214
2240,-39802.13389248581
2243,-39799.2744438463
2246,-39881.43746697371
2249,-39672.16912284974
2252,-39725.58069300704
2255,-39742.81131118084
2258,-39754.45609744699
2261,-39969.68461266045
2264,-39686.27104185889
2266,-39682.874854665235
2270,-39830.00736045675
2272,-39754.46476818065
2275,-39792.71439069459
2278,-39703.548763315775
2281,-39828.119785552844
2284,-39817.34362673433
2287,-39839.78404262384
2289,-39729.588384800605
2293,-39884.722931146076
2295,-39697.8989096393
2298,-39714.475167345525
2301,-39799.52647541194
2305,-39821.29998211328
2308,-39779.38761772531
2310,-39743.50027168499
2313,-39894.07906390833
2316,-39734.66571884814
2319,-39666.257877433905
2322,-39686.679495715936
2324,-39651.82138329535
2327,-39655.493848914324
2330,-39619.10681986468
2333,-39723.665362200714
2336,-39746.27636521139
2339,-39822.254566425436
2342,-39659.860267388125
2345,-39726.53279241954
2348,-39642.94050863029
2351,-39922.25102705474
2354,-39764.24130471452
2356,-39801.7403578642
2359,-39650.394974207506
2362,-39724.0760803387
2365,-39855.42463981571
2368,-39696.70974230245
2370,-39734.419435348726
2373,-39804.49623244435
2376,-39766.62016245915
2379,-39762.58729125275
2382,-39887.74580313598
2385,-39681.078903398346
2388,-40068.51175049093
2391,-40135.82480260705
2394,-39735.77790375232
2397,-39725.21584085292
2400,-39714.11745853581
2403,-39770.35877710731
2406,-39687.570268152864
2409,-39796.2399564615
2412,-39915.77786042924
2415,-39739.42697531995
2418,-39660.81657226998
2421,-39675.00062616152
2425,-39729.9592369346
2428,-39828.02142450747
2430,-39713.284562005894
2433,-39601.208232073564
2436,-39822.7689800299
2439,-39601.95575089682
2442,-39652.15730264394
2445,-39639.346822306485
2448,-39693.65854606068
2450,-39769.29713050992
2453,-39698.902756042
2456,-39944.166814846205
2459,-39611.71024068235
2462,-39699.68064472392
2464,-40112.7426122184
2468,-39712.60557240892
2470,-39635.39083412663
2473,-39679.98538648913
2476,-39698.542459032535
2479,-39701.44498500622
2482,-39659.81454614491
2485,-39720.87823361991
2488,-39718.711605154975
2491,-39713.24453439089
2493,-39770.93200711677
2496,-39725.17159914423
2499,-39779.20783369317
2502,-39668.23664130986
2505,-39813.04282272514
2508,-39771.12642105087
2511,-39761.79986951913
2514,-39679.055510992155
2517,-39816.775501886186
2519,-39731.84433050804
2522,-39755.49257723536
2525,-39723.68913945422
2528,-39659.855754145734
2531,-39836.12066471985
2534,-39753.904186703694
2537,-39801.06400065911
2540,-39912.55030141533
2543,-39569.36029941611
2545,-39657.21541689022
2548,-39751.72792179968
2551,-39628.99488849568
2554,-39677.75588158192
2557,-39745.61448450733
2560,-39922.92241633785
2563,-39756.45448784649
2565,-40200.229463642376
2568,-39697.8685267314
2571,-39604.25231783867
2574,-39619.686350244214
2577,-39788.23771652669
2580,-39598.18645795421
2583,-39632.36032819723
2585,-39620.50948197402
2588,-39884.61467489316
2591,-39659.84040472643
2594,-39732.85286847164
2597,-40330.77896457643
2600,-39744.124753500284
2602,-39776.61462518541
2605,-39681.08031620976
2608,-39629.000366330736
2611,-39832.9108031168
2614,-39721.9947238805
2617,-39732.83051072188
2620,-39621.73005620257
2623,-39686.95499812784
2626,-39556.78329833809
2629,-39894.19722583108
2632,-39603.025468515596
2635,-39814.24643029378
2637,-39727.55891745894
2640,-39756.11274057789
2643,-39621.45141489756
2646,-39663.491602908696
2649,-39717.65579939502
2652,-39602.559973348194
2654,-39669.33502199464
2657,-39842.61033095988
2660,-39594.5114697793
2663,-39727.73298317849
2666,-39717.01338286591
2669,-39765.68518566302
2671,-40250.70680141951
2675,-39659.63614546096
