RuntimeInSeconds,ELBO
1691,-39836.894233033534
1694,-39813.561077249324
1697,-40141.17853154738
1699,-39903.36065097475
1702,-39946.39218053009
1705,-40142.45751256929
1707,-39873.463065042386
1710,-39784.02117510157
1713,-39819.9729844594
1715,-39936.669620875255
1718,-39962.08269012874
1721,-39905.33515725305
1723,-39921.036491711595
1726,-39946.93619450572
1729,-39998.55648278582
1732,-39878.27061775601
1734,-39892.01733700242
1737,-39756.00813587928
1739,-39934.639880210976
1742,-40063.050177620295
1745,-40003.626369983846
1747,-39886.10388415178
1750,-39887.6537655525
1753,-39917.90443091014
1756,-39845.333553171644
1758,-39851.76865009613
1761,-39895.268429255
1763,-39867.98439047886
1766,-39964.837362512364
1769,-39914.14834635865
1772,-39873.05774405387
1775,-39846.797218685126
1778,-39840.72505751143
1781,-39823.03314015773
1784,-39895.23656656839
1786,-39907.14819263856
1789,-39767.53186615652
1791,-40051.907724099896
1794,-39921.183574169656
1797,-39811.468053434626
1800,-39899.31812151444
1802,-39872.98702826418
1805,-39815.03796308462
1808,-40086.865640929565
1811,-39939.5943095368
1813,-39890.31748161364
1816,-40057.829354998
1819,-39858.85834286174
1821,-40012.779685509595
1824,-39787.95822304872
1827,-39845.715316465015
1830,-39860.30902022753
1833,-39810.625558037376
1835,-39780.63542833511
1838,-39861.62258275117
1840,-39809.46013927831
1843,-39772.13982362885
1845,-39802.35981593227
1848,-40370.05131623678
1851,-39762.51375434354
1853,-39897.56623669884
1856,-39755.993409196206
1859,-39940.31838839067
1861,-39798.89023684681
1864,-39827.81704060289
1867,-39818.80044479676
1870,-39807.449297020066
1872,-39867.819034201835
1875,-40048.34487937135
1878,-39780.488391289146
1881,-39771.240289531175
1883,-39838.72994796477
1886,-39818.7372224695
1889,-39940.19123267037
1892,-39841.48617715581
1894,-39798.00758017465
1897,-39718.78444094794
1899,-39719.87775300134
1902,-39740.964805848256
1905,-39773.668403888754
1907,-39821.85163852242
1910,-39799.29550514321
1913,-39793.63791113349
1916,-39787.58130992836
1918,-39926.80943821422
1921,-39943.49678494361
1924,-39741.434536295856
1927,-39700.756408626876
1930,-39931.861404657255
1932,-39744.719539912265
1935,-39852.857419997534
1937,-39751.540258295485
1940,-39947.37123618066
1942,-39792.49632073101
1945,-39814.21646925332
1948,-39788.394965351275
1950,-39677.66436144055
1953,-39768.17415556087
1956,-39764.32549109699
1959,-39765.406262007564
1961,-39811.03073334126
1964,-39700.424369203436
1967,-39727.688098060855
1970,-39716.365210896874
1972,-39915.22340902062
1975,-39959.28467727003
1978,-40006.12370730665
1980,-39732.66961437456
1983,-39966.61529500252
1985,-39779.31563113424
1988,-39853.93954453912
1991,-39858.14286947535
1994,-39857.67245833986
1996,-39785.47749233821
1999,-39812.58323262055
2002,-39902.13699272206
2004,-40336.46060906471
2007,-39748.8929554538
2010,-39803.449206517456
2013,-39837.92896335204
2015,-39705.781483137864
2018,-39737.96743159704
2021,-39891.97161848365
2023,-39657.944044035634
2026,-39767.1246519541
2029,-39735.29481360853
2032,-39768.64166882586
2034,-39811.62276706605
2037,-40091.3575965006
2040,-39806.47534635595
2043,-39724.02391722272
2046,-39721.96094350563
2048,-39736.34793780051
2051,-39848.51490420186
2054,-39786.6069279744
2057,-39828.90431619948
2059,-39758.7065359651
2062,-39717.550308425074
2065,-39764.36809359598
2068,-39771.84294466755
2071,-39780.62307576437
2073,-39760.25935205704
2077,-39767.30913422363
2079,-39716.66017999189
2082,-39860.217428186355
2084,-39792.365034149625
2087,-39979.38386606308
2090,-39838.40417691569
2093,-39759.236712246486
2095,-39806.432913783196
2098,-39837.46491748895
2101,-39842.497592226515
2103,-39823.339147482024
2106,-39746.03293324189
2109,-39770.86368204454
2111,-39800.05523162324
2114,-39769.30310686597
2117,-39691.442181749546
2120,-39732.26679478109
2122,-39718.062595589814
2125,-40107.02255916002
2128,-39716.1247453962
2130,-39757.9616556735
2133,-39723.534893785516
2136,-39776.86109268097
2138,-39815.11568854095
2141,-39803.07252800232
2144,-39850.51100525098
2146,-39904.73613061076
2149,-39704.481030821305
2152,-39766.101739419464
2155,-39846.021223275064
2157,-39913.27362523723
2160,-39712.60603450152
2163,-39668.2181674266
2166,-39775.07712052686
2168,-39725.84432925925
2171,-39610.39620033869
2173,-39768.247900120055
2176,-39761.61727644744
2179,-39758.362974132455
2182,-39774.077103516174
2184,-39709.30213112271
2187,-39818.9200795198
2190,-39713.52159020226
2193,-39672.30703623459
2195,-39774.9932960376
2198,-39727.692241927296
2200,-39689.86796801574
2203,-39893.14464704713
2205,-39719.42935120179
2208,-39718.24717180898
2211,-39687.19871133788
2214,-39742.76199999386
2217,-39563.15838645385
2219,-39717.96578059385
2222,-40264.253558382465
2225,-39825.47719315847
2228,-39882.94080488691
2230,-39775.5130477326
2233,-39642.11506897909
2236,-40031.53144071567
2239,-39580.394655944336
2242,-39704.70530948548
2245,-39794.68002007209
2247,-39721.76443682143
2250,-39645.687378872986
2253,-39804.03666918568
2256,-39884.64436590796
2259,-39735.10091763231
2262,-39795.1522964894
2264,-39668.88786695012
2267,-39738.34783535158
2270,-39819.130354444555
2272,-39631.723633356625
2275,-39784.5296641879
2278,-39835.01717166999
2281,-39698.80429992088
2283,-39880.596401187555
2286,-39754.767145190446
2289,-39930.75155958579
2292,-39740.25723172461
2294,-39725.385416593315
2297,-40479.213194042764
2300,-39706.91228747341
2303,-39685.02553702452
2306,-39733.13812509556
2308,-39778.439938849304
2311,-39815.64066560051
2314,-39609.10645837377
2316,-39671.934450883244
2319,-39701.48449602667
2322,-39707.89540323721
2324,-39685.278731611084
2327,-39607.04887390367
2330,-39739.12739878146
2332,-39866.72807579214
2335,-39582.040482125645
2338,-39728.825797392245
2340,-39715.827644399134
2343,-39738.577186370305
2346,-39761.996552278135
2348,-39801.9240825282
2351,-39670.07165918974
2354,-39868.97353497593
2357,-39744.859994205646
2359,-39770.21532298585
2362,-39672.83194077744
2365,-39657.377097209705
2367,-39719.67563620367
2370,-39695.54520125478
2373,-39694.0668427568
2376,-39625.6115032596
2378,-39632.35856345191
2381,-39667.646984371095
2384,-39689.861058914714
2387,-39771.64731497604
2389,-39717.956601835795
2392,-39676.19468364972
2395,-39675.203229586434
2398,-39781.780005938665
2401,-39839.183099697926
2403,-39647.7626774199
2406,-39692.69730618668
2409,-39729.20648422986
2412,-39704.21372225072
2415,-39663.53529993414
2417,-39839.94533172366
2420,-39640.22521019486
2423,-39674.695506949596
2426,-39641.17755508021
2428,-39667.33771254889
2431,-39624.31121003217
2434,-39595.665027786585
2437,-39675.492673615365
2439,-39567.73751058951
2442,-39673.356569562005
2445,-39774.825970559235
2448,-39728.92050368557
2450,-39691.14214230637
2453,-39639.97424846211
2456,-39716.39750142023
2459,-39953.29685226524
2461,-39621.54810585781
2464,-39722.680585563074
2467,-39741.70267290985
2469,-39617.354499271394
2472,-39628.31587199263
2475,-39627.13327728665
2478,-39663.02767456204
2480,-39726.99280248295
2483,-39674.422235763406
2486,-39750.82868774108
2489,-39721.76154494591
2491,-39631.784182265794
2494,-39594.89257054016
2497,-39619.03013959607
2500,-39706.33553111958
2503,-39664.869119835326
2505,-39663.97043247898
2508,-39718.92986621159
2511,-40005.40422385358
2514,-39614.25872149158
2517,-39755.11714547568
2520,-39907.77324973581
2522,-39795.05180677376
2525,-39727.18649502912
2527,-39716.41123841384
2530,-39665.92228983921
2533,-39720.95450375626
2536,-39632.38034674244
2538,-39685.0357800991
2541,-39708.00440422943
2544,-39671.89020456014
2547,-39772.38936500086
2549,-39859.83675731636
2552,-39628.796028933386
2555,-39734.25617644324
2558,-39718.98628363404
2560,-39680.05621516191
2563,-39653.193089987544
2566,-39672.074889575364
2569,-39599.329629852815
2571,-39630.449142367266
2574,-39751.44141043968
2577,-39879.561252519066
2580,-39768.02254558036
2582,-39742.0048071038
2586,-39645.1887916426
2589,-39667.93820154423
2591,-40531.9309795127
2594,-39707.8792678233
2597,-39666.022030833694
2600,-39677.40286926032
2602,-39768.60702018161
2605,-39714.49088078023
2608,-39631.70313159084
2611,-39644.65897798407
2613,-39690.16903890782
2616,-39935.418387254635
2619,-39850.68729118184
2622,-39665.380174028556
2624,-39821.83028918938
2627,-39612.33647117908
2630,-39592.23093181945
2632,-39651.389865390716
2635,-39547.321891150146
2637,-39718.287490000526
2640,-39709.63253034746
2643,-39671.66657635999
2646,-40032.89710902298
2648,-39598.32371124754
2651,-39595.32375394694
2653,-39647.505390798724
2656,-39547.4544918025
2658,-39641.958405966034
2662,-39704.475121230265
2664,-39754.85928528865
2667,-39676.57268613863
2670,-39657.96311005381
2672,-39616.286462970886
2675,-39878.35907659524
2678,-39603.45834371865
2680,-39524.105032024534
2683,-39709.818643979976
2686,-39663.222950391435
2688,-39611.1393703671
2691,-39739.498491490136
2694,-39540.17297802234
2696,-39662.205344316935
2699,-39563.894891872405
2702,-39604.91186010347
2705,-39619.38019039676
2707,-39740.272257599136
2710,-39749.56470969024
2712,-39544.513114069676
2715,-39704.86487204646
2718,-39962.740954410394
2721,-39584.7943781311
2723,-39619.67885521012
2726,-39635.969453039776
2729,-39637.203713047544
2731,-39594.13927634187
2734,-39704.58671254283
2737,-39661.353730509625
2739,-39587.78671647069
2742,-39693.69642862232
2744,-39891.75631157349
2747,-39646.23780929204
2750,-39632.16374332431
2752,-39778.59701221345
2755,-39788.722130876
2758,-39659.85542868081
2760,-39663.07058849793
2763,-40139.174714836336
2765,-39693.815247491715
2768,-39650.206834080775
2771,-39754.64899460489
2773,-39708.92756392628
2776,-39776.31327311024
2779,-39624.60211847943
2781,-39711.751665815435
2784,-39650.9364209157
2786,-39718.03666691702
2789,-39690.81827721972
2792,-39616.81734714221
2794,-39598.26140264221
2797,-39628.91884700484
2800,-39847.763299228274
2803,-39624.32796293667
2805,-40171.80425419654
2808,-39655.65935587235
2811,-39931.92290859267
2814,-39637.181814541196
2817,-39611.366564874785
2820,-39611.44101064201
2823,-39613.875465360616
2826,-39626.578938451516
2829,-39679.595602187175
2832,-39634.34035121179
2835,-39630.07401954799
2838,-39723.77297498975
2840,-39670.352841825945
2843,-39633.4040474769
2846,-39697.09754081477
2849,-39677.3535384805
2852,-39664.85957218717
2855,-39629.95088268886
2858,-39565.760116636375
2861,-39708.69055781514
2863,-39693.409236217674
2866,-39787.31486181084
2869,-39683.22930723963
2872,-39637.37647980645
2875,-39657.873426210186
2878,-39694.57157685293
2881,-39806.81962142679
2884,-39657.821656818094
2887,-39641.65831103919
2889,-39624.506693847405
2893,-39584.16015750473
2895,-39708.17081037715
2898,-39722.94311982207
2901,-39770.895221803585
2904,-39825.49208893148
2907,-39654.08907555396
2909,-39717.912348436264
2912,-39711.11124203274
2915,-39628.616786220795
2918,-39584.539289671935
2921,-39564.55480142375
2924,-39655.94136584429
2927,-39525.917853355226
2929,-39585.215255468334
2932,-39604.657618348974
2935,-39686.069323380085
2938,-39583.45686930473
2941,-39599.58013305893
2943,-39664.069221066464
2946,-39654.04376839999
2949,-39650.59747618838
2952,-39740.848560235754
2954,-39650.531838488896
2957,-39654.968657928126
2960,-39777.7376050355
2963,-39722.12440577705
2966,-39694.677822838195
2968,-39620.00232176628
2971,-39608.34441151186
2974,-39622.636816010476
2977,-39563.46862164064
2980,-40452.35529595034
2983,-39551.060315506
2986,-39578.46776559745
2988,-39572.19605998142
2991,-39732.503273504095
2994,-39597.36474128461
2997,-39707.36851885329
3000,-39618.138927050124
3002,-39631.35709682318
3005,-39695.172000974366
3008,-39723.25767519847
3010,-39660.72374654958
3013,-39655.73787463616
3016,-39569.78856424376
3019,-39687.74796561109
3021,-39538.959498238706
3024,-39702.88993152858
3027,-39588.540835625914
3029,-39743.98489297135
3032,-39540.98478780603
3034,-39628.42930684866
3037,-39620.83312858271
3040,-39645.53340639378
3042,-39789.996076063966
3045,-39675.15232960298
3048,-39765.099073103615
3051,-39579.66714974967
3053,-39591.39661687272
3056,-39665.17513553165
3059,-39638.05666644602
3062,-40196.11423032824
3064,-39596.01156342985
3067,-39579.10598374532
3070,-40030.51974570278
3072,-39570.04598739201
3075,-39502.538242454044
3078,-39513.05233024924
3080,-39600.11936744206
3083,-39841.97442891927
3086,-39629.37721444984
3088,-39627.21349972804
3091,-39849.315736872995
3094,-39591.53573851122
3097,-39569.296980096115
3099,-39696.03362024286
3102,-39654.451217705784
3105,-39742.13984095807
3108,-39536.8774362806
3110,-39610.411947414235
3113,-39579.4171554037
3115,-39662.189922401936
3118,-39669.098848101145
3121,-39698.71971774203
3124,-39613.102221102345
3127,-39651.672331686976
3129,-39726.527023545925
3132,-39602.054128962336
3134,-39720.001406301686
3137,-39623.90648674241
3140,-39950.704386260324
3142,-39594.5236949092
3145,-39608.48775998902
3148,-39552.23520195778
3150,-39574.34578824446
3153,-39607.889879981674
3156,-39581.022606668754
3159,-39695.73571651465
3161,-39650.83914593766
3164,-39569.718594286904
3167,-39777.98020170114
3169,-39747.09778930105
3172,-39632.912056242385
3174,-39541.46935933117
3177,-39831.34727131079
3180,-39575.31858926243
3182,-39610.539737029605
3185,-39588.526085813086
3188,-39858.290705164174
3191,-39559.10897980942
3193,-39554.604088721426
3196,-39777.50982726774
3199,-39728.452636324524
3202,-39777.57748427723
3204,-39560.24024412499
3207,-39614.28545598727
3210,-39620.50333620506
3212,-39562.7246507983
3215,-39662.35535001052
3218,-39731.903237259714
3221,-39774.02450829796
3223,-39666.54395798874
3226,-39607.71221914436
3229,-39631.444109840086
3232,-39675.23442763121
3234,-39621.65920981895
3237,-39684.028631629706
3240,-39543.80984810945
