RuntimeInSeconds,ELBO
2225,-39611.98237437843
2228,-39766.032131420405
2231,-39729.19192788862
2233,-39734.55407932781
2236,-39715.8742282711
2239,-39690.215398506756
2242,-39743.13812575492
2244,-39701.817448912734
2247,-39805.48699159264
2250,-39721.82705231274
2253,-39721.0269985925
2255,-39633.99632903782
2258,-39779.449574618266
2261,-39719.2654900443
2263,-39689.62017947543
2266,-39777.48202739075
2269,-39740.41061653934
2271,-39768.48318719462
2274,-39761.24637093245
2276,-39807.978806462575
2279,-39699.52296863485
2282,-39698.07588623437
2285,-39690.021533252126
2287,-39621.16291042767
2290,-39634.020362875024
2293,-39804.51472532101
2296,-39715.97038951121
2299,-39694.09431622836
2302,-39719.184546691315
2304,-39773.524153992126
2307,-39882.41861362177
2310,-39747.41626584161
2313,-39706.02628357102
2315,-39735.358786866425
2318,-39685.93956442145
2321,-39730.89671250588
2323,-39758.7810578715
2326,-40006.47060942182
2329,-39674.17958234804
2332,-40032.66676741376
2335,-39749.913556563755
2338,-40275.97197385464
2340,-39760.45614114905
2343,-39728.27068388563
2346,-39689.35197353491
2349,-39751.987570901714
2352,-39706.10533912865
2354,-39604.3051212385
2357,-39828.73351077837
2360,-39672.20836945747
2363,-39920.25784044496
2366,-39685.074997481024
2369,-39750.15522874703
2371,-39593.611817228055
2374,-39683.92744342376
2377,-39764.43715909388
2380,-39932.494320796286
2383,-39782.27636998223
2385,-39652.85052140306
2388,-39736.95724115067
2391,-39996.94334595461
2393,-39683.59398992392
2396,-39637.43833719313
2398,-39798.215315867375
2401,-39780.018339071605
2404,-39727.392162007134
2406,-39703.22883214752
2409,-39677.84110194288
2412,-39714.03788845766
2415,-39799.930223468305
2418,-40007.45634214955
2420,-39749.99956799258
2423,-39702.71113894774
2426,-39737.710659106066
2428,-39750.331370184314
2431,-39641.487558536995
2434,-39685.47651772617
2437,-39680.60421716891
2440,-39810.08448761954
2442,-39684.17985213331
2445,-39676.72391992355
2448,-39661.329374039175
2451,-39656.168918415606
2454,-39781.136838804276
2457,-39714.092093363986
2460,-39648.80180552643
2462,-39735.92875425145
2465,-39648.61850447135
2468,-39789.73998895346
2471,-39699.26840113821
2473,-39673.56385352579
2476,-39713.62312948291
2479,-39729.463764156484
2482,-40089.84279671941
2484,-39685.51494795999
2487,-39687.026475354956
2490,-39604.225594114854
2493,-39682.71613934054
2495,-39693.717759219944
2498,-39648.426119154334
2501,-39692.20209332259
2504,-39713.803367882654
2506,-39873.33708663315
2509,-39775.355210342284
2512,-39952.00524496531
2514,-39845.86055940717
2517,-39724.99512335052
2520,-39655.70031338799
2523,-39672.96509736457
2526,-40207.747371253085
2528,-39711.81773595003
2531,-39721.844470950455
2534,-39794.96186023984
2536,-39614.857636782195
2539,-39735.696885141035
2542,-39653.373041301704
2545,-39854.436675227844
2547,-39736.68875035743
2550,-39629.54310695026
2552,-39684.2373913561
2555,-39707.14903649695
2558,-39658.18542894618
2561,-39676.557284229544
2563,-39660.212326154186
2566,-39650.47870827026
2569,-39683.994107701015
2572,-39909.20433660707
2574,-39676.24761150303
2577,-39673.80716598542
2580,-39682.31153502076
2583,-40148.61127087028
2585,-39655.61676950907
2589,-39642.043326326864
2591,-39631.59045001594
2594,-39751.28553854235
2596,-39661.32205410854
2599,-39904.173009678154
2602,-39644.072920731975
2605,-39678.86322646384
2608,-39828.49328814283
2610,-39677.30212117447
2613,-39715.0720607779
2616,-39686.283443230604
2619,-39592.56413658617
2622,-39713.439641308716
2625,-39584.70701168991
2627,-39775.242691886255
2630,-39701.66730312711
2633,-39663.7825067509
2635,-39537.71994836728
