RuntimeInSeconds,ELBO
538,-41200.886965956335
541,-41214.335776037544
544,-41139.54606849486
546,-41262.05112372736
549,-41217.00450985836
552,-41313.83217299733
555,-41175.12698001242
557,-41086.543524642424
560,-41256.82178320962
563,-41089.99115453058
566,-41174.105741979605
568,-41145.38772121404
571,-41100.8092483219
574,-41110.16771895587
576,-41077.98380311347
579,-41218.926734880275
582,-40993.20732176962
585,-41176.11228740369
588,-41034.358037142345
590,-41083.30540862241
593,-41094.9604452496
596,-41115.273929629344
598,-41006.29342987707
601,-41084.507837663405
605,-40964.761377764786
607,-41121.88264761928
610,-41069.39274765406
612,-40929.21805835238
616,-40987.64765253407
618,-41049.31599962281
621,-40958.22760433393
623,-40926.49318313225
627,-40923.27097459356
630,-40918.94026904067
633,-40966.58394603415
635,-40933.91185105166
639,-41014.25673345916
642,-40910.70725205041
644,-40940.98661629803
647,-40908.96687512905
650,-40942.002094156356
653,-40827.927879643976
656,-40912.475809567826
659,-40899.63457586647
662,-40822.48015605746
664,-40824.132252835036
667,-40883.895780801315
670,-40953.39943706606
673,-40814.73357904103
675,-40835.323359001944
678,-40815.939876387696
681,-40745.90665640097
684,-40819.10453025266
686,-40814.11826220921
689,-40871.547162997216
692,-40725.930636265475
695,-40727.572311394426
697,-40696.42962741396
700,-40700.47234427302
703,-40765.13745824481
706,-40854.3558950425
708,-40832.25393670144
711,-40722.101037931134
714,-40662.86525953802
717,-40727.748247064716
719,-40745.02577185678
722,-40678.008758208234
725,-40742.34459125701
728,-40649.23897183216
731,-40788.44914571914
733,-40671.39935024451
737,-40705.697287512405
739,-40790.88125306109
742,-40661.718961355975
745,-40724.1343216814
748,-40708.495240194585
751,-40778.300531857356
754,-40644.79745379159
757,-40640.057338947634
760,-40751.57493550869
763,-40574.62746914546
766,-40567.16152855065
768,-40612.484167140996
771,-40697.06121128212
774,-40599.61748036724
777,-40709.88597741866
779,-40582.24499200542
782,-40569.91946863355
785,-40519.4656839288
788,-40595.82058891804
791,-40560.76159231268
793,-40568.05316066825
796,-40518.34828029065
799,-40479.082684510075
802,-40561.57845679189
804,-40646.84704687655
807,-40662.949085311186
810,-40479.44775950276
813,-40571.83312585731
815,-40564.73401465643
819,-40493.76284218263
821,-40547.984514582575
824,-40546.87892098002
827,-40570.3659781844
830,-40405.0739002899
833,-40593.137673177276
836,-40510.244465363554
838,-40492.640844667236
842,-40530.1451849224
845,-40579.55743542219
847,-40521.94052769566
850,-40491.99483825357
853,-40544.95777662599
856,-40521.90919886128
858,-40446.17357391309
861,-40432.07363261182
864,-40509.72120683789
867,-40473.387863484124
869,-40536.97748065683
872,-40471.15766590429
875,-40478.973857151635
878,-40443.72365153136
881,-40485.83074679294
883,-40446.300260439035
886,-40429.930371865514
889,-40377.50262561036
892,-40502.29531333955
894,-40415.11351707617
897,-40465.35809742753
900,-40371.74023938903
903,-40350.23482573236
905,-40503.598744193834
908,-40358.33486522317
911,-40382.33448728771
914,-40462.304475543584
917,-40392.55595011952
920,-40272.533260569064
922,-40440.85786485369
925,-40421.942147995025
928,-40492.637557332484
931,-40411.4718998748
934,-40377.78065962415
937,-40461.459467392735
939,-40404.13360905885
942,-40414.337504853815
945,-40379.216962293096
948,-40263.80444779336
950,-40410.17227274878
953,-40453.8371654778
956,-40338.267465582336
959,-40359.87577177873
961,-40313.366219314565
964,-40375.50838086992
967,-40344.94717024249
970,-40309.20199317799
973,-40458.05144257038
976,-40279.366435732234
979,-40384.63717111271
981,-40439.74206232678
984,-40455.51998567468
987,-40382.67221062046
990,-40311.30209245956
993,-40276.184953017815
995,-40269.25264543696
998,-40262.91310574003
1001,-40277.51608977864
1004,-40303.39462640788
1006,-40304.87729646758
1009,-40351.118128653834
1012,-40310.0626333957
1014,-40310.93836541862
1017,-40335.74406834696
1020,-40226.95748605937
1023,-40257.59221290385
1025,-40400.09806020474
1028,-40306.27017231347
1031,-40348.14761144064
1034,-40395.57375787492
1036,-40244.48334246295
1039,-40289.56351131559
1042,-40296.12220558701
1045,-40192.56225930504
1048,-40222.122423080276
1050,-40272.39032370514
1053,-40262.04258881028
1056,-40235.29476504035
1059,-40243.201098058176
1061,-40347.956067454164
1065,-40316.33686328659
1067,-40262.14470495419
1070,-40199.37301452127
1073,-40346.81853530868
1076,-40237.025360741296
1078,-40207.65373723927
1081,-40287.85048123822
1084,-40156.7008666467
1086,-40314.0176693844
1089,-40229.258870678306
1092,-40189.90222450875
1095,-40230.54980579959
1098,-40209.8565626459
1101,-40166.50552886106
1103,-40360.97833391369
1106,-40208.74687132791
1109,-40200.79926055787
1111,-40276.31540561644
1114,-40161.271506479505
1117,-40246.77226405347
1120,-40213.966931540424
1123,-40112.54879651363
1125,-40228.42517105828
1128,-40215.662750957796
1131,-40284.11001222224
1134,-40105.412285981394
1136,-40242.45830996947
1139,-40141.055009712916
1142,-40143.78634095692
1144,-40122.90788857687
1147,-40128.3870284446
