RuntimeInSeconds,ELBO
1489,-40341.34452824384
1492,-39932.70238804365
1495,-39970.12810057295
1498,-40191.32408139935
1500,-40032.25348740878
1503,-39977.47703330847
1506,-40075.33738329376
1509,-39947.604159048475
1511,-39919.965497649035
1514,-40305.56900882388
1517,-40062.09478726221
1520,-39934.71644773052
1523,-39914.56477865061
1525,-39903.71190504307
1528,-39933.83983648448
1531,-40006.32826109711
1534,-39997.29518046322
1537,-39903.83255566274
1540,-39953.29331469162
1543,-39828.70674561034
1546,-39989.46520537626
1549,-39931.51220462941
1552,-39979.85445083001
1555,-39838.704145705415
1557,-39886.78803246894
1560,-39834.16994021934
1563,-39982.31966203095
1566,-39963.84617747527
1568,-39949.66648358701
1571,-40143.30382288738
1574,-39887.78455455313
1577,-39842.706827897375
1579,-39851.59220567139
1582,-39864.87219680143
1585,-40077.207057925145
1588,-39895.12006752991
1591,-39932.528747869386
1593,-39987.04575664165
1596,-39848.587478418005
1599,-40014.40373809483
1602,-40009.40317896656
1605,-39897.86080957675
1608,-39955.85209295254
1611,-39924.6187122754
1613,-39879.191993498585
1616,-39856.599663618865
1619,-39985.16315824935
1622,-39944.33070251116
1624,-39896.94128616577
1627,-39885.47313425114
1630,-39982.164326248705
1633,-39934.54649578022
1636,-39836.18491037672
1638,-39881.90207940238
1641,-39870.68990160588
1644,-40151.41616995629
1646,-39948.8741865756
1649,-39976.99558588426
1652,-39913.1216113487
1655,-40124.70734279806
1658,-39942.34902264294
1660,-39844.77594687937
1664,-39938.50246314473
1666,-39942.24716681028
1669,-39859.357650781545
1671,-39892.54521141762
1675,-39769.903458933375
1678,-39842.571296759954
1681,-39877.36740402202
1684,-39890.4722594282
1687,-39893.89952561913
1689,-39976.46115911942
1692,-39947.534769677826
1695,-39933.54987631735
1698,-39761.50643987412
1700,-39848.02454373693
1703,-39793.83746687825
1706,-39848.73573185579
1709,-39939.97394233365
1712,-39857.736938811184
1714,-39933.299226584066
1717,-39960.98615968487
1720,-39929.4972996443
1723,-39923.57115342981
1726,-39841.35658778035
1728,-39809.82820582964
1731,-39815.740157025015
1734,-39857.752990649155
1736,-40012.28895675969
1739,-39854.35629487843
1742,-39829.74048299626
1744,-39852.398058024606
1747,-39952.3428784182
1750,-39853.605544488884
1753,-39766.90949891538
1755,-39843.53887069429
1757,-39915.64719106445
1761,-39793.85466851483
1763,-39752.12056462733
1766,-39819.160443767905
1769,-39794.81606895166
1772,-39797.21330117478
1775,-39868.030111718384
1777,-39793.1005306089
1780,-39845.021058775084
1783,-39894.615003627194
1785,-39919.92800303378
1788,-39892.91428897333
1791,-39964.24606712344
1794,-39921.79158135888
1796,-39920.897145502655
1799,-39849.7986071894
1801,-39834.03747653149
1804,-39869.10675775526
1807,-39847.77653100543
1810,-39822.846169991506
1812,-39955.67945019581
1815,-39965.25093370531
1818,-39759.9067987138
1821,-39725.75413229141
1824,-39815.63746711363
1826,-39913.89395117976
1829,-39811.56822991495
1832,-39930.93786497283
1834,-39869.71665358574
1838,-39863.315285047545
1840,-39960.203313527
1843,-39786.76592195782
1846,-39775.89389366382
1849,-39811.17581266325
1851,-39786.82885014665
1854,-39764.76463173979
1856,-39808.014570448555
1859,-39799.426161044874
1862,-39775.998467650315
1865,-39816.61043780314
1867,-39861.53491554815
1870,-39941.50645463994
1873,-39764.917825663135
1875,-39856.25587912886
1878,-39803.224223667814
1881,-39897.9096504529
1883,-39858.14832250659
1886,-39720.48381416788
1889,-39781.784668273605
1892,-39822.51450748544
1895,-39859.22395164659
1897,-39767.623734220266
1900,-39778.260869752485
1903,-39880.85214227789
1906,-39761.85683987843
1908,-39750.86292799561
1911,-39840.93359105365
1914,-39865.52846942004
1917,-39865.220816666006
1919,-39834.51606886981
1922,-39902.77011561474
1925,-39786.30207804717
1927,-39912.558154310434
1930,-39778.55949798604
1932,-40057.953173228285
1936,-39793.92172556372
1939,-39906.82748445726
1942,-40015.9661190249
1944,-39632.74922668583
1947,-39918.10915913604
1950,-39775.84001886789
1953,-39728.390549730175
1956,-39752.18285323398
1959,-39802.22801233746
1961,-39832.334396553946
1964,-39898.88163869184
1967,-40077.07258323902
1970,-39847.78714088397
1973,-39845.17297135813
1975,-39838.254655678764
1978,-39845.821851475455
1981,-39693.311237416194
1984,-39832.116083609704
1987,-39732.353271784035
1990,-40141.06867229019
1993,-39769.28603104974
1996,-39871.08509481603
1999,-40013.6540503078
2002,-40000.77293488486
2005,-39956.63518865514
2007,-39724.97908445491
2010,-39698.56215373225
2013,-39770.84528332086
2016,-39833.233769657396
2019,-39777.30670855893
2021,-39707.25659817968
2024,-39809.56826577166
2027,-39827.326821773626
2029,-39692.36287479331
2032,-39771.18398365204
2035,-39821.48069877642
2037,-40118.319442555214
2040,-39747.3210951357
2043,-39742.243564818535
2046,-39803.31102730525
2049,-39914.428014018005
2051,-39905.18009232592
2054,-39781.077132905135
2056,-39719.80163345009
2059,-40000.866190526016
2062,-39794.779629300996
2065,-39749.41549647525
2068,-39774.04419713773
2071,-39725.99446186727
2074,-39849.17875706441
2076,-39760.2468598068
2079,-39889.81875595634
2082,-39729.49291508931
2085,-39836.04488431715
2087,-39803.637416988706
2090,-39678.96374636529
2093,-39811.956048197084
2095,-39764.865059002106
2098,-39825.1955244851
2101,-39747.95506309228
2104,-39691.315427879235
2107,-39799.25394321832
2110,-39648.3109098682
2112,-39791.364231194035
2115,-39665.48926107321
2118,-39913.81839959866
2120,-39719.620807590225
2123,-39821.90065635392
2126,-39688.618810932676
2129,-39787.20645119507
2131,-39759.970163102866
2134,-39824.78373659836
2137,-39784.63444766585
2140,-39863.281613296596
2142,-39804.89802355517
2145,-40012.29545961319
2148,-39807.607829907036
2151,-39734.61368464891
2153,-39766.35446774101
2156,-39683.29804092191
2159,-39797.484088602694
2161,-39786.45823327039
2164,-39628.319345550444
2166,-39743.92636081973
2169,-39699.29406062287
2172,-39737.069936339976
2175,-39722.05582148752
2178,-39852.569683865055
2181,-39787.51189941421
2183,-39943.37211993509
2186,-39669.38133322204
2189,-39857.05409605391
2192,-39862.916139339664
2195,-39797.01649950542
2198,-39740.73672948032
2200,-39775.772376549605
2204,-39904.86834239914
2207,-39783.948125082185
2209,-39792.880290859895
2212,-39698.99455203385
2215,-39807.2518901652
2218,-39703.03745031654
2220,-39786.43542069333
2223,-39676.90419841465
2226,-39735.48480477509
2229,-39718.8598123098
2231,-39784.381122947394
2234,-39619.78520425987
2237,-39689.07502503811
2240,-39767.181287117026
2242,-39740.46240227747
2245,-39695.22160582692
2248,-39679.46505835427
2251,-39721.79734022344
2253,-39725.453759478005
2256,-39827.28532952302
2259,-39686.17719533998
2262,-39696.529331462276
2265,-39651.19360037788
2267,-39896.45495121857
2270,-39772.57060663023
2273,-39716.31584941093
2276,-39721.39370903083
2279,-39690.41995837965
2282,-39823.928895355355
2284,-39892.92886120763
2287,-39868.09346387058
2290,-39709.798644611496
2293,-39778.314587895264
2295,-39804.63755480822
2298,-39702.62106446051
2301,-39676.311000072965
2304,-39619.46937939864
2306,-39950.81764063495
2309,-40039.01750575652
2312,-40069.03816602879
2315,-39783.76431420829
2317,-39818.033082200534
2320,-39701.509180774534
2322,-39792.66175937373
2325,-39654.17004899785
2328,-39773.57045240043
2330,-39788.422127369195
2333,-39752.428707783736
2336,-39694.34012843299
2339,-39750.63320526634
2342,-39662.851282158066
2344,-39761.74553300447
2347,-39751.78604946709
2350,-39784.80162802544
2352,-39876.26269160906
2355,-39650.57161567531
2358,-39721.84734911327
2360,-39711.283675666295
2363,-39836.47452901179
2366,-39820.97547553659
2369,-39789.55653070328
2372,-39845.676945256826
2375,-39668.45704949496
2377,-39721.408515218776
2380,-39633.78338447467
2383,-39793.33519307594
2386,-39694.25517192015
2388,-39657.572895313395
2391,-39738.39624745516
2394,-39673.75557624262
2397,-39667.43074117127
2399,-39734.5320804649
2403,-39627.136987567865
2405,-39691.72659957605
2408,-39909.38783722214
2411,-39686.66668841615
2414,-39657.41200139611
2416,-39719.95349335231
2419,-39707.421399151935
2422,-39722.74691558418
2425,-39680.438962565066
2427,-39810.91335514515
2430,-39750.008864539814
2433,-39756.798165937646
2436,-39744.711495928874
2438,-39741.314830793795
2441,-39680.57324730647
2443,-39731.77309831852
2446,-39590.607952661434
2449,-39606.50806013148
2452,-39715.68656559982
2454,-39777.406919931345
2457,-39664.24786955127
2460,-39634.67403178313
2463,-39742.6987435351
2465,-39664.99201794116
2468,-39673.579691686275
2471,-39698.87878101929
2474,-39837.042512049324
2476,-39630.43506814104
2480,-39866.716487550875
2482,-39642.70811975566
2485,-39890.389952533995
2487,-39695.86768371087
2490,-39722.576671840514
2493,-39649.57749712947
2496,-39708.36368788094
2498,-39694.76173890746
2501,-39660.7987928948
2504,-39736.20283726153
2507,-39590.52072319796
2510,-39605.59373583133
2513,-39680.48243160828
2515,-39822.2432162537
2518,-39698.13348059702
2521,-39675.77324004468
2524,-39693.848066019396
2526,-39695.08833834502
2529,-39784.16232768995
2532,-39730.78913568789
2535,-39705.304445317175
2538,-39679.74346569915
2540,-39693.57030000508
2543,-39832.3570886716
2546,-39717.59743303382
2549,-39638.79751032777
2552,-39739.43807608207
2554,-39655.344058794886
2557,-39761.39366643744
2560,-39624.27521798076
2562,-39618.5721990032
2565,-39627.621918212586
2568,-39714.348510633565
2571,-39794.958333403425
2574,-39775.67173633773
2576,-39652.8913240541
2579,-39654.29764545068
2582,-39615.935937132104
