RuntimeInSeconds,ELBO
565,-41771.99562956383
566,-41660.64648342155
567,-41719.9961984747
569,-41779.09094097046
570,-41825.39228000077
571,-41819.20220987426
573,-41696.94541314235
574,-41618.52596205903
575,-41761.338812561
577,-41804.17698434895
578,-41621.86596365679
580,-41795.36053041353
581,-41722.80888504217
582,-41644.07761399645
584,-41673.358368842404
585,-41627.20555800027
586,-41667.36442590103
588,-41654.391681206376
589,-41591.20413892846
591,-41727.656242987774
592,-41523.98092049031
593,-41825.44372640042
595,-41671.49994069625
596,-41707.1741859104
597,-41636.66089437486
599,-41632.522651376035
600,-41582.389448317444
602,-41719.20605050569
603,-41673.87277192359
604,-41629.80714591747
606,-41610.833520732434
607,-41680.66144140361
609,-41689.3644486381
610,-41689.09067758387
611,-41670.032059995974
613,-41527.22358003544
614,-41545.86610195651
616,-41628.541248933485
617,-41550.800177244026
618,-41609.69791919083
619,-41636.92098618821
621,-41508.92047338713
622,-41548.5608000083
624,-41537.44227576683
625,-41540.46109139831
626,-41605.98191682371
628,-41621.54580862691
629,-41562.3811411928
630,-41583.719850100955
632,-41579.323449127885
633,-41557.20720024522
634,-41416.153606091626
636,-41528.71710436397
637,-41445.46293417762
638,-41583.061185497834
640,-41490.84533883494
641,-41458.90517175937
643,-41510.93180568743
644,-41529.69274742137
645,-41428.587607131034
647,-41495.476362404435
648,-41401.174498905304
649,-41458.95605737244
651,-41452.963019577284
652,-41416.59330294997
654,-41450.89353806347
655,-41416.49858785827
656,-41455.49718812847
658,-41434.7720059587
659,-41528.9110819409
660,-41356.360674317984
662,-41406.681838530014
663,-41454.51000454236
665,-41404.844964631964
666,-41346.5194304822
667,-41545.885220405624
669,-41389.79773891682
670,-41404.45140583583
672,-41385.18692139712
673,-41402.14866659661
674,-41548.22055585767
676,-41499.32824300447
677,-41297.30030610343
679,-41385.85486990729
680,-41307.23071988494
681,-41386.79715851793
683,-41379.73213611802
684,-41411.29916606679
685,-41376.198912627086
687,-41332.25843444715
688,-41368.17833846508
689,-41238.34841215812
691,-41462.925579285606
692,-41316.40317928694
694,-41246.384403559714
695,-41310.23757319431
696,-41301.01080759871
698,-41295.02860140258
699,-41329.689699734416
700,-41302.68086890692
702,-41313.483085078755
703,-41240.555242854236
704,-41231.02438608281
706,-41292.154371435994
707,-41372.83480613482
708,-41305.301215239364
710,-41352.37481032529
711,-41308.05442118373
713,-41344.56242601772
714,-41330.90431151285
715,-41231.20736547264
716,-41286.81731037396
718,-41291.49336796657
719,-41183.405872075855
720,-41302.4909700528
722,-41259.93836665434
723,-41314.05426540984
725,-41239.972056928666
726,-41279.19186945337
727,-41244.022684298434
728,-41378.6016009057
730,-41290.21050060197
731,-41262.66655409479
733,-41162.39511320088
734,-41243.66177645638
735,-41263.80962929737
737,-41316.14697047726
738,-41143.46650790068
739,-41197.10895728376
741,-41252.55440657014
742,-41147.63077602697
743,-41217.33188530294
745,-41103.486662163414
746,-41131.98229500161
747,-41257.10850709252
749,-41253.14155497566
750,-41167.13283870657
751,-41235.32527977265
753,-41072.00249451793
754,-41214.81471363628
755,-41135.82355135815
757,-41158.87901715795
758,-41132.6823858248
759,-41147.92612574142
761,-41096.26983606714
762,-41166.41698896104
763,-41186.00803953783
765,-41143.0873813019
766,-41116.00755081289
767,-41135.58322343047
769,-41085.8465452804
770,-41067.87198743908
