RuntimeInSeconds,ELBO
794,-41097.37382422384
795,-41078.96555523451
797,-41104.00198759505
798,-41068.681594901
799,-40996.74396558757
801,-41018.33686886791
802,-41155.95599200078
804,-41202.066319882644
805,-41012.05955862101
807,-41033.64716760396
808,-41140.35644126321
809,-41015.15096353809
811,-41015.60913973979
812,-41082.083780026
813,-41021.06347076711
815,-41041.17127200021
816,-40913.41117146499
818,-41006.778948680694
819,-41062.973659798976
821,-40997.152578536574
822,-41042.02969263963
823,-41018.50202842539
825,-40988.20372135346
826,-41006.56629077209
828,-40922.54991692489
829,-41056.422053607326
831,-40963.52842131097
832,-41005.4866300562
834,-41017.60792107365
835,-40920.53678912287
837,-40934.26655525093
838,-41030.18573989002
839,-40909.55819440131
841,-40936.62234091152
842,-41039.41776350802
844,-40930.08549217805
845,-40967.31255747038
847,-40947.63916038402
848,-41019.09424600482
849,-40910.330323497226
851,-40954.96979914896
852,-40999.67633996496
854,-40927.57693921885
855,-40931.239235678215
857,-40990.9655442157
858,-40917.69588112046
860,-40960.029348311895
861,-40895.80291971089
863,-40910.26340500826
864,-40910.68252311088
865,-41024.59311273154
867,-40916.26911915299
868,-40901.57439971458
870,-40903.543304972074
871,-40946.99714690877
872,-40930.11534279392
874,-40869.787108046825
875,-40936.095639283325
877,-40956.51007699045
878,-40896.5157127554
880,-40937.54640995015
881,-40931.49595858274
883,-40877.26984471077
884,-40796.38507911145
886,-40870.12782477177
887,-40867.44969424351
888,-40964.507903354985
890,-40876.64717721643
891,-40949.16364812204
893,-40811.47624069774
894,-40906.699755699265
895,-40915.507680837465
897,-40870.15541880918
898,-40821.83267678652
900,-40937.12307568797
901,-40866.90574639674
903,-40931.81161100893
904,-40819.11930168468
906,-40830.544447471475
907,-40945.72610736454
909,-40877.01858249036
910,-40846.63235392225
911,-40822.17037854739
913,-40816.24212752873
914,-40912.8434386813
916,-40849.542893693644
917,-40964.51325993706
919,-40803.00142702864
920,-40715.81682429381
922,-40807.23108558158
923,-40876.11011926842
924,-40828.75300697974
926,-40766.93105678476
927,-40838.73832136287
929,-40845.36238779939
930,-40740.926348923946
932,-40743.26783693543
933,-40874.181724976035
935,-40779.35897201706
936,-40776.55213234247
938,-40780.760680446656
939,-40660.66632948334
941,-40776.19077866903
942,-40906.13118952862
944,-40711.21343209394
945,-40777.20275049833
946,-40764.70328816388
948,-40798.441032222414
949,-40730.23463962865
951,-40839.61014060346
952,-40788.9589672676
953,-40760.799658005766
955,-40795.2922152179
956,-40842.074405847416
958,-40686.2253743959
959,-40828.223304243445
960,-40741.581277194535
962,-40734.99652560925
963,-40785.664675828135
964,-40823.28688007383
966,-40763.97189355285
967,-40809.41520835163
969,-40721.172722311196
970,-40793.52599207348
972,-40811.582318223496
973,-40763.62823336928
974,-40809.454796504506
976,-40684.81507102019
977,-40678.88964179401
979,-40734.59852838052
980,-40715.94357009036
981,-40644.08968604427
983,-40666.79450057669
984,-40663.87099824351
986,-40596.34517677873
987,-40803.70688053347
988,-40659.998352743416
990,-40713.43388051147
991,-40612.01194240799
993,-40680.28964867083
994,-40716.75447716102
995,-40668.666764909285
997,-40716.53937574856
998,-40657.94094715256
1000,-40709.388927279986
1001,-40771.2925474515
1002,-40706.777631552075
1004,-40853.38184969157
1005,-40633.98287359944
1007,-40662.74936261838
1008,-40576.61319336847
1009,-40688.94885057231
1011,-40711.4771286708
1012,-40739.13311986259
1013,-40728.049233293204
1015,-40756.94746224855
1016,-40600.88549541179
1018,-40668.4280248575
1019,-40594.289241311584
1021,-40767.7478474345
1022,-40609.3476130063
1023,-40665.699326003974
1025,-40682.21867321017
1026,-40633.07814802605
1028,-40643.5976872295
1029,-40677.618809306485
1031,-40639.07788823915
1032,-40586.18567992636
1034,-40612.10513712286
1035,-40719.64263086695
1036,-40623.38269093206
1038,-40654.09205978741
1039,-40718.64277661405
1041,-40626.616848830534
1042,-40590.55808228205
1044,-40537.1844714095
1045,-40613.08586066708
1046,-40570.43859597011
1048,-40736.277993648066
1049,-40684.15006572953
1051,-40668.72212585434
1052,-40624.18815426544
1054,-40673.192378887135
1055,-40648.310888249835
1057,-40617.21612924745
1058,-40573.119520467866
1060,-40623.523695806114
1061,-40726.87717060783
1063,-40596.72903325663
1064,-40550.29486899501
1066,-40535.63503627114
1067,-40628.10393908319
1069,-40544.51846049579
1070,-40580.596031053785
1071,-40594.62498903391
1073,-40623.58696308546
1074,-40601.152731948205
1076,-40446.013069608234
1077,-40511.09084742769
1079,-40564.15128202484
1080,-40602.83510016443
1081,-40554.76982782248
1083,-40610.41533863636
1084,-40509.50042395183
1085,-40621.4777830229
1087,-40585.002911027324
1088,-40563.818197685214
1090,-40618.41642525683
1091,-40524.848976416106
1092,-40630.844666506695
1094,-40554.668620460405
1095,-40542.722688102454
1097,-40526.80282442842
1098,-40627.691190332545
1099,-40582.27188785661
1101,-40540.639231931746
1102,-40562.09165668093
1103,-40436.97224361849
1105,-40524.76737497076
1106,-40518.85800580116
1108,-40612.175603971875
1109,-40533.24270428916
1111,-40556.85080647285
1112,-40501.02772829383
1113,-40594.83441775625
1115,-40490.55890435765
1116,-40568.64552031843
1118,-40526.96330209679
1119,-40498.061942555905
1120,-40616.175626302174
1122,-40497.83618238074
1123,-40577.94648678648
1125,-40455.3642794718
1126,-40456.486374450375
1128,-40550.41467705536
1129,-40501.934947502916
1130,-40587.957312158396
1132,-40576.83692390645
1133,-40526.20678259834
1135,-40513.98920356597
1136,-40506.945220831665
1137,-40572.400570786005
1139,-40591.511984033285
1140,-40522.70208643086
1141,-40445.13365350256
1143,-40451.96953117937
1144,-40482.31414641268
1146,-40461.66616061651
1147,-40459.05211231658
1148,-40526.41776503657
1150,-40544.23717984354
1151,-40493.10041976509
1153,-40452.7339732802
1154,-40531.968875353356
1156,-40520.262139278566
1157,-40496.51928515455
1158,-40502.19112303403
1160,-40528.66971067236
1161,-40479.218168701314
1162,-40443.429423599504
1164,-40546.58299087977
1165,-40492.18072781597
1167,-40469.86137553891
1168,-40478.1183797512
1169,-40536.40836500817
1171,-40412.85069552963
1172,-40611.23758115805
1174,-40447.76594949507
1175,-40424.860379786114
1176,-40481.906777466276
1178,-40524.02338040385
1179,-40465.39437541584
1181,-40491.44361493321
1182,-40475.75687571747
1184,-40495.182137221076
1185,-40456.49663972907
1187,-40425.17228031114
1188,-40510.33153062782
1190,-40375.260408583075
1191,-40569.510062278096
1192,-40434.81275163149
1194,-40351.52860540977
1195,-40501.00976364836
1197,-40542.70436625291
1198,-40462.38422181791
1199,-40465.38182756397
1201,-40439.747929569436
1202,-40492.3695769696
1204,-40429.81600016897
1205,-40485.73472734175
1206,-40395.88246037842
1208,-40402.12928220519
1209,-40444.903919670156
1211,-40385.98523132172
1212,-40497.77810971077
1213,-40380.46268444965
1215,-40412.866298128116
1216,-40345.28787955558
1218,-40425.344836668024
1219,-40434.78141155127
1220,-40358.72866245803
1222,-40441.384549847724
1223,-40343.805220429036
1225,-40505.058271791844
1226,-40457.98532872046
1227,-40337.448445282644
1229,-40437.97978238832
1230,-40627.85433173165
1231,-40425.01366965697
1233,-40475.15217717628
1234,-40388.72748312581
1236,-40420.44967094096
1239,-40408.61246729106
1240,-40401.436871456695
1242,-40516.11730984507
1243,-40407.25132572442
1244,-40362.2033054838
1246,-40403.36516354337
1247,-40385.02684776008
1249,-40392.521686257605
1250,-40381.65899450227
1251,-40326.31929952009
1253,-40467.514047441524
1254,-40464.28326153838
1256,-40485.46821653485
1257,-40398.84442287435
1259,-40469.35965773941
1260,-40419.15153317051
1262,-40389.89611483754
1263,-40448.7035076576
1265,-40371.4804500895
1266,-40375.38289751669
1268,-40435.1556968659
1269,-40393.057685037944
1271,-40386.23604306362
1272,-40337.66144856353
1273,-40368.76539746413
1275,-40352.39576494897
1276,-40339.52583378397
1278,-40363.257493420286
1279,-40325.1259707157
1280,-40392.993098409825
1282,-40389.9850342414
1283,-40421.39001512449
1285,-40364.62165767543
1286,-40345.992108651655
1288,-40341.2225918584
1289,-40320.11990575203
1290,-40395.34537486579
1292,-40552.625882471846
1293,-40394.08491295686
1294,-40411.53097723869
1296,-40395.80304219325
1297,-40242.977483356146
1299,-40307.42921214279
1300,-40320.98541358146
1301,-40322.2677539548
1303,-40329.19320506119
1304,-40288.23784594175
1306,-40356.67399810946
1307,-40360.98668880216
1308,-40364.206987072306
1310,-40322.01524082314
1311,-40284.600175892425
1313,-40254.2373944202
1314,-40286.5091626039
1315,-40291.698129882345
1317,-40305.12696833635
1318,-40332.94019280866
1320,-40360.33768318898
1321,-40277.26050543691
1323,-40247.54744336025
1324,-40376.54971261561
1325,-40380.5117076021
1327,-40278.6434834995
1328,-40380.95324388665
1330,-40332.46094289839
1331,-40289.02003458854
1332,-40340.99619533098
1334,-40387.18831556993
1335,-40317.87692110524
1336,-40326.6207204025
1338,-40312.84259529917
1339,-40320.48159858735
1341,-40299.75292350099
1342,-40239.706291092574
1344,-40360.279115363504
1345,-40383.156331151906
1346,-40321.44076159946
1348,-40230.06754071761
1349,-40305.4412810948
1351,-40349.85585035643
1352,-40342.185157344175
1353,-40409.60099620582
1355,-40255.96350857007
1356,-40348.637994400706
1358,-40258.122566712715
1359,-40234.928294145444
1361,-40311.435917030045
1362,-40289.631348725496
1363,-40359.94598476019
1365,-40314.15381698184
1366,-40282.27191319697
1368,-40281.75096187175
1369,-40409.460106322316
