RuntimeInSeconds,ELBO
513,-43511.80884898104
514,-43433.61210322623
515,-43485.384624799255
517,-43491.81541787168
518,-43500.05795947817
519,-43396.23601889994
521,-43484.81342159873
522,-43417.742211236735
523,-43420.2330249719
525,-43437.65940748187
526,-43599.53908794881
527,-43481.23165751421
529,-43501.53196366976
530,-43443.72984522301
531,-43370.25561800808
533,-43499.397600359254
534,-43457.69351378932
535,-43480.84376839578
536,-43433.93214021146
538,-43387.09012251133
539,-43338.767463423574
540,-43443.05490842683
542,-43411.278818511506
543,-43474.314235943144
544,-43406.16457624517
546,-43370.51618268454
547,-43364.718724288105
548,-43368.1107157762
550,-43406.137001558694
551,-43365.72390588696
552,-43449.22569879276
554,-43416.4506489363
555,-43369.3078456953
556,-43397.690923807466
557,-43390.987578863045
559,-43376.3135267709
560,-43426.76263510227
561,-43441.290906042814
563,-43395.70806054403
564,-43382.62125342174
565,-43367.34339285491
567,-43257.16096108955
568,-43456.423806086335
569,-43303.88971739531
571,-43365.70691986144
572,-43297.944840536045
573,-43353.333538848325
575,-43302.647712291306
576,-43299.907245708215
577,-43368.59685923574
579,-43325.43867534813
580,-43322.68542157773
581,-43277.78043748543
583,-43292.15872772387
584,-43323.19983520228
585,-43270.53732474635
587,-43428.93677035975
588,-43456.18370097662
589,-43286.24921066161
591,-43242.58101585238
592,-43295.99582410686
593,-43296.34715212673
595,-43314.237666747365
596,-43266.20120268914
597,-43308.79033726096
598,-43307.61836776384
600,-43343.709098302745
601,-43265.432050246345
602,-43367.11425913775
604,-43293.9491636521
605,-43200.287585913
606,-43196.59194728321
608,-43239.484261377154
609,-43335.332752073016
610,-43238.639430820986
612,-43166.71931776199
613,-43215.139854178844
614,-43296.93404370884
616,-43175.765509482786
617,-43298.050245592145
618,-43162.74481979531
619,-43229.52958003568
621,-43225.22927981274
622,-43337.672412481465
623,-43203.45486584402
625,-43174.42329661795
626,-43106.71933302817
628,-43192.58471632624
629,-43214.067165385604
630,-43048.08696427926
631,-43138.987376452904
633,-43226.69922615305
634,-43229.184749619686
635,-43184.53708462638
637,-43237.921845682
638,-43217.78383764947
639,-43172.43002491692
641,-43151.270094551226
642,-43065.443229988115
643,-42956.63709335839
645,-43071.40812515102
646,-43140.50678175383
647,-43118.26773833983
648,-43134.012721327905
650,-43137.13319680074
651,-43093.453602963185
653,-43165.11914704851
654,-43140.553186287696
655,-43061.210404279656
657,-43075.64042549132
658,-42994.76777449573
659,-43131.11667834789
661,-43114.89846081077
662,-43086.51644415599
663,-43107.73374307956
664,-43096.42226672458
666,-42991.72025092471
667,-43071.91370955021
668,-43113.885428558606
670,-43022.12794772751
671,-43050.8856314404
672,-43195.99944105785
674,-43050.818437080634
675,-43058.98812543926
676,-42944.004686039625
678,-42972.83282679317
679,-42996.74546715027
680,-43017.37151550998
682,-42952.735149011656
683,-43043.82068044786
684,-43072.08341782111
686,-43035.04027139626
687,-42995.7678343036
688,-43039.07149455172
689,-42940.46982359575
691,-43015.46839297478
692,-43158.87944365617
693,-42883.72003670434
695,-42956.18077891191
696,-42938.101974365876
698,-42880.49451764883
699,-42993.44219406482
700,-42911.33696985047
702,-42952.865258545404
703,-43065.75140596644
704,-42905.33485987047
705,-42868.18518475931
707,-42966.13953195145
708,-42920.053111524074
709,-42929.43260490748
711,-42948.69173033987
712,-42897.21748685261
714,-42899.169279158334
715,-42901.35031162628
716,-42808.89423411091
718,-42880.78595865229
719,-42901.52529655558
720,-42850.21217282375
722,-42840.41346157094
723,-42954.4239429534
724,-42869.58479762106
726,-42781.818191944345
727,-42861.813421464554
728,-42858.89128513717
730,-42954.951455418515
731,-42862.90205111314
732,-42871.20282495164
734,-42741.97615339531
735,-42883.23467432679
736,-42910.855344220035
738,-42786.24626833612
739,-42833.93545409584
740,-42738.25587174044
742,-42822.84401825069
743,-42781.86292554985
744,-42800.649657222246
746,-42755.51619565337
747,-42739.24371565703
748,-42814.58714204899
750,-42692.29011046402
751,-42890.22416834548
752,-42725.84662020264
754,-42822.49259987366
755,-42906.00702537933
757,-42676.94674204206
758,-42690.81261724536
759,-42703.36058478723
761,-42703.94004657021
762,-42799.85119616435
763,-42749.072804952804
765,-42756.04981085209
766,-42736.72968910325
767,-42746.84470423523
769,-42728.34130869527
770,-42731.54407061447
771,-42791.2771425163
773,-42777.53666186533
774,-42686.74627384834
775,-42796.890412702815
777,-42700.40441128861
778,-42678.93749316824
779,-42619.021766598176
781,-42726.16707560695
782,-42790.36655061782
783,-42822.74732612856
785,-42683.93387840269
786,-42624.21728499502
787,-42617.03753515604
789,-42701.36168736272
790,-42668.83816151069
791,-42661.95998136007
793,-42634.56896774654
794,-42626.60330812966
795,-42667.90472647248
797,-42693.43047502504
798,-42602.79050122978
799,-42629.1826404196
800,-42696.760309275734
802,-42541.98206616796
803,-42593.18704336476
804,-42770.83431287288
806,-42510.493688460505
807,-42600.653705959645
808,-42553.309224456236
810,-42621.41764708836
811,-42565.83287029661
812,-42511.85888419536
814,-42768.32681017512
815,-42572.41734573016
816,-42572.87555977969
818,-42569.30065518901
819,-42529.67492665081
820,-42590.21929015833
822,-42575.48261585738
823,-42526.23100003817
824,-42645.5472291908
826,-42403.52752011943
827,-42480.63803455209
828,-42450.597654338584
830,-42551.52695883294
831,-42529.091858850894
832,-42593.07847150059
834,-42600.69603698983
835,-42473.63576659787
836,-42528.85322167076
838,-42534.30593480276
839,-42413.23449919513
840,-42553.36146480854
842,-42500.26579834226
843,-42530.8222013386
844,-42439.61991939709
846,-42513.644677910816
847,-42513.11513666466
848,-42504.210358546086
850,-42482.60806122638
851,-42537.54107913471
852,-42477.38332008039
853,-42492.88846344775
855,-42551.636430424296
856,-42468.143954156025
857,-42433.07118706312
859,-42337.01153992625
860,-42530.95654038641
862,-42355.15322315048
863,-42409.2061057385
864,-42501.64416191777
866,-42321.94016260414
867,-42425.751732790784
868,-42371.29642166688
869,-42412.75869067823
871,-42398.107957131084
872,-42476.153610098394
873,-42463.3894337778
875,-42341.06932327334
876,-42461.35855777704
877,-42377.63119963245
879,-42355.68290875875
880,-42405.35091012201
881,-42464.97666775576
883,-42355.65240543964
884,-42351.20911167978
885,-42438.50545649685
887,-42354.20427353455
888,-42394.86745955281
889,-42409.72895303439
891,-42414.51237963487
892,-42303.6502619355
893,-42324.43088271477
894,-42375.635267023914
896,-42474.598244449546
897,-42343.809983089086
898,-42357.13633788849
900,-42333.06443756023
901,-42397.58891010875
902,-42248.62744283062
904,-42408.34515983425
905,-42275.13097918649
906,-42365.13784015771
908,-42440.81096220539
909,-42293.57703929815
910,-42366.93139323583
912,-42399.129599630774
913,-42351.83859747631
914,-42334.11520576875
