RuntimeInSeconds,ELBO
518,-44560.57318379664
519,-44497.919102987245
521,-44443.79688912774
522,-44498.118229598265
524,-44361.78798983262
525,-44410.88788541097
527,-44368.19218571818
529,-44485.875144944475
530,-44449.49138945662
532,-44441.74681240054
533,-44631.136392939676
534,-44519.83260309567
536,-44500.073179381776
537,-44445.85195118944
538,-44397.980154599696
540,-44526.46864631407
541,-44403.912825288135
542,-44494.114154308336
544,-44458.97262061517
545,-44385.83376098655
547,-44586.76240545957
548,-44483.20070247218
549,-44418.20050891758
551,-44429.35134086808
552,-44565.2891776708
553,-44606.775081746004
555,-44471.78308731374
556,-44490.347318650005
557,-44449.5900578237
559,-44466.10160719791
560,-44479.1424674144
561,-44455.234731766715
563,-44450.10625776828
564,-44392.17522715529
565,-44484.53848761721
567,-44414.98968423295
568,-44453.104891094925
569,-44478.62424353554
571,-44453.67964028799
572,-44323.687608971166
573,-44504.92894370051
575,-44429.81453173904
576,-44332.92243769138
577,-44502.60483671918
579,-44458.35043434751
580,-44323.52054636447
581,-44379.99136820187
583,-44467.61297490851
584,-44399.139694120284
585,-44399.04198596345
586,-44411.862401116574
588,-44334.655100138145
589,-44436.77528901009
590,-44408.380098852445
592,-44390.20909938479
593,-44440.976095361206
594,-44399.993600018104
596,-44406.64013180737
597,-44398.43549837978
598,-44334.723368993924
600,-44403.925389331416
601,-44345.35250772797
602,-44361.288539927875
604,-44402.17369892639
605,-44389.278106299935
606,-44442.768390290104
608,-44429.552999638676
609,-44362.474574882086
610,-44430.346205717906
612,-44417.522331165834
613,-44437.306771354735
614,-44316.71145261513
616,-44451.05776330234
617,-44384.804266487816
618,-44442.24216697406
620,-44383.066851322816
621,-44413.57835115068
622,-44379.32094521955
623,-44259.95242408425
625,-44463.12545755552
626,-44342.86711727992
627,-44338.29798776737
629,-44328.9686054606
630,-44405.62911773957
631,-44449.62683008543
633,-44340.57679504888
634,-44401.235162658486
635,-44310.39857567472
637,-44349.01767979412
638,-44427.23066673866
639,-44393.18602880339
641,-44358.09616666838
642,-44449.21985456226
643,-44235.34324209582
645,-44392.584083333575
646,-44352.92672722872
647,-44354.24079758708
649,-44440.063299475245
650,-44347.05422206725
651,-44293.657634301206
653,-44299.55652661026
654,-44392.04617510083
655,-44348.473458434244
657,-44246.941111881046
658,-44396.75449392276
659,-44346.36860920962
660,-44318.49258364687
662,-44286.855735853234
663,-44271.98905224825
664,-44303.25486552042
666,-44320.866558893424
667,-44282.53208549921
668,-44210.24484233557
670,-44252.40716923066
671,-44423.98923275751
672,-44288.63762583179
674,-44289.87430748239
675,-44358.61236377906
676,-44379.78996104905
678,-44283.930828128825
679,-44247.77827232862
680,-44371.78552683606
682,-44358.51004534443
683,-44292.01431182707
684,-44328.25574094004
686,-44298.75614264026
687,-44254.67686451897
688,-44337.83267590359
690,-44287.15761738082
691,-44244.95362562657
692,-44242.82272923796
694,-44282.459164030646
695,-44329.30186539154
696,-44274.696173391836
697,-44279.40775246898
699,-44286.79488902556
700,-44367.755023541264
701,-44274.68973207216
703,-44256.49291700954
704,-44323.76018912708
706,-44170.13210763745
707,-44287.17283079988
708,-44267.95909197808
710,-44277.641683362024
711,-44471.28712453936
712,-44305.72450603322
713,-44263.570846687544
715,-44231.26135148807
716,-44264.667502279706
717,-44277.9200483264
719,-44365.538388160196
720,-44308.0078523993
721,-44231.58594055784
723,-44253.353722998145
724,-44263.659894188146
725,-44254.35649711038
727,-44228.515385557665
728,-44224.02051773636
729,-44254.752979955236
731,-44277.90719304513
732,-44233.94396951012
733,-44325.5612839173
734,-44275.126378569454
736,-44243.82031045406
737,-44248.72816817318
739,-44247.3232866224
740,-44221.574579037595
741,-44308.46654655664
743,-44338.20041293907
744,-44323.14603669466
745,-44212.64517231714
746,-44242.91776788122
748,-44334.89983671413
749,-44231.705033454404
750,-44274.634915467126
752,-44239.869438806985
753,-44183.005640202755
754,-44342.47106320639
756,-44318.75990353581
757,-44146.74420881784
758,-44200.76205708837
760,-44316.07815648969
761,-44275.961074775565
762,-44250.083817635794
764,-44229.26667316172
765,-44287.50223267602
766,-44282.29088942837
768,-44249.86014563819
769,-44202.166303007914
770,-44246.40830174771
771,-44284.54558072558
773,-44161.79596460466
774,-44201.870408175295
775,-44159.61729120689
777,-44309.79072015309
778,-44245.885437072226
779,-44167.63466787732
781,-44220.10275083532
782,-44419.745341834925
783,-44283.82108350882
785,-44128.03667195903
786,-44178.728106625305
787,-44258.55252130279
789,-44150.34111198703
790,-44173.55684194845
791,-44218.438182028614
793,-44220.828684650485
794,-44325.77760494782
795,-44214.22015044387
797,-44284.98959300845
798,-44162.43053003986
799,-44212.83590527258
800,-44169.77586783247
802,-44277.165163873055
803,-44202.32116713578
804,-44232.55598401555
806,-44225.47193208135
807,-44199.946273643705
808,-44033.0963069874
810,-44083.78603863379
811,-44197.5558968054
812,-44126.0152189279
814,-44215.33815891034
815,-44253.19362672311
816,-44193.91906442919
818,-44186.306166511924
819,-44168.984483386594
820,-44158.83501190695
822,-44137.8263323069
823,-44234.863031978486
824,-44187.92662596789
826,-44240.58080433474
827,-44179.50205403627
828,-44222.97157067483
829,-44226.52211723006
831,-44157.0430987432
832,-44193.68089860949
833,-44122.61316060234
835,-44113.594575203686
836,-44208.444695848644
837,-44120.59354692433
839,-44191.07535611464
840,-44211.120433556825
841,-44210.09523987837
843,-44157.67111278847
844,-44266.090417523366
845,-44148.244754725856
847,-44288.667345160946
848,-44139.76291450304
849,-44138.3614375483
850,-44214.806320421565
852,-44247.54622356647
853,-44160.670079254836
854,-44174.479558947176
856,-44199.97621395451
857,-44348.63421043124
858,-44058.15410614498
860,-44223.845291215075
861,-44063.996696020586
862,-44183.01528954339
864,-44060.631521216776
865,-44187.09803126515
866,-44225.26338987738
868,-44139.522568570916
869,-44184.87762853106
870,-44155.36816210932
871,-44095.26224396466
873,-44166.886002171595
874,-44150.1760882667
876,-44136.44152901692
877,-44234.679465617024
878,-44105.004099111015
880,-44031.180950362344
881,-44220.66721713018
882,-44186.18303362635
884,-44226.92744410289
885,-44078.42841225339
886,-44178.77311850677
887,-44113.945574661026
889,-44160.00142884218
890,-44116.6885744966
891,-44223.12104715501
893,-44153.35769703245
894,-44225.7273618577
895,-44153.5507075165
897,-44120.58244639083
898,-44174.23703396433
899,-44045.32824474365
901,-44042.50191538153
902,-44143.85871290064
903,-44009.39011278836
905,-44146.40850018318
906,-44193.57340245886
907,-44097.32250982504
908,-44195.22203583998
910,-44086.13285507995
911,-44181.25793726806
912,-44091.653720410744
914,-44182.99062699129
915,-44026.36741147343
916,-44123.04243749953
918,-44121.98518616343
919,-44182.147006732375
920,-44114.52205782013
922,-44136.88235776525
923,-44136.926398281765
924,-44156.97415065266
926,-44086.33679739791
927,-44099.54727498089
928,-44041.85060916975
930,-44136.02891850964
931,-44186.02623375932
932,-44154.291175567334
934,-44214.923393838275
935,-43994.36229103772
936,-44039.66164823716
938,-44139.81842444553
939,-44087.315407455586
940,-44081.56075366915
942,-44158.57696426446
943,-44116.89408225994
944,-44143.68952556773
945,-44177.69631609912
947,-44095.61992042139
948,-44254.316178248715
949,-44116.09350957892
951,-44070.879744643455
952,-44160.20625259394
953,-44085.10728537817
955,-44074.38482539875
956,-44182.38431529749
957,-44077.07961553095
959,-44109.26850728339
960,-44060.62049382612
961,-44053.440289848055
963,-44147.21312726795
964,-44163.63227365564
965,-44097.29801215588
966,-44127.50556817131
968,-44117.855993746045
969,-44141.3933731086
970,-44166.68660208992
972,-44060.78983868257
973,-44018.95841782563
974,-44103.47024965894
976,-44093.57692806985
977,-44131.87584340382
978,-44156.864299977984
980,-44095.05259136643
981,-44166.67074549868
982,-44114.95279674804
984,-44055.28228928419
985,-44016.04319393188
986,-44089.95819954236
987,-44124.62634946863
989,-44065.299882371175
990,-44158.45620998973
991,-44132.919675392564
993,-44158.38116388485
994,-44061.373254896505
996,-44049.72962573185
997,-44122.79450468699
998,-43969.82499592116
999,-44116.806840470716
1001,-44070.02784162172
1002,-44038.96842295877
1003,-44040.42574538854
1005,-44115.869252123375
1006,-44162.95167192623
1007,-44020.27913695345
1009,-44094.77563385137
1010,-44050.35853470023
1011,-44076.326377027195
1013,-44093.579934631074
1014,-44104.21625309451
1015,-44016.67941726484
1017,-43948.695694386945
1018,-44005.067868941485
1019,-44041.26565327472
1021,-43970.071980761684
1022,-44089.55364643135
1023,-44042.4975800624
1024,-44012.056505388
1026,-44069.06656663989
1027,-44044.45644296985
1028,-44081.31492606633
1030,-44112.29330312693
1031,-44055.010031269805
1032,-44005.011633105256
1034,-44042.85882491973
1035,-44040.492652891146
1036,-44006.77402990261
1038,-44109.66122655308
1039,-44158.211188529
1040,-44060.12833906256
1042,-44053.86137094881
1043,-44037.931740043576
1044,-43990.277546030025
1045,-44017.72289543932
1047,-44037.490861319464
1048,-43991.80188273654
1049,-44025.66357921197
1051,-43997.49833679894
1052,-43994.307053848286
1053,-43980.80752642186
1055,-43995.64264130342
1056,-44015.740929126485
1057,-44122.350757775195
1059,-44008.917187982996
1060,-44060.13361369716
1061,-43997.188035876985
1063,-44006.84959226455
1064,-44011.634504255104
1065,-43973.7654031355
1067,-43944.376887049184
1068,-44102.09839758488
1069,-44025.7638330165
1070,-43970.659280889085
1072,-43993.60927583288
1073,-43948.1632243955
1074,-44049.434337184306
1076,-44068.51321002769
1077,-44044.19628946991
1078,-44088.49407863575
1080,-43992.75949001374
1081,-44011.84392592667
1082,-43941.5315299933
1084,-43982.0991886926
1085,-44012.29781073153
1086,-43982.28885664519
1088,-44002.84086157004
1089,-44134.858071582115
1090,-43994.70687548888
1092,-43938.90934275969
1093,-43890.160784790605
1094,-43946.13443043036
1096,-43967.51787253248
1097,-43945.23187642614
1098,-43966.01470013621
1099,-44028.70544370961
1101,-43955.53832953799
1102,-44033.97141656331
1103,-43981.31106382397
1105,-43955.949343162574
1106,-43972.79392168085
1107,-43994.46134644929
1109,-43991.51500138144
1110,-44053.25905457271
1111,-44003.72226953828
1113,-44089.45313038349
1114,-44016.541615776776
1115,-43933.59545504386
1117,-43936.0350292411
1118,-44023.000457869355
1119,-43922.70556771882
1121,-43892.1055293245
1122,-44054.357001738936
1123,-43960.54537230516
1124,-43981.14131038741
1126,-44028.046470844936
1127,-43993.662243405895
1128,-43998.8086377154
1130,-44037.51686734981
1131,-43993.55728880667
1132,-44039.959267732534
1134,-43989.62675378822
1135,-43957.294601927715
1136,-43955.413633072894
1138,-44070.780304455715
1139,-44016.63300726829
1140,-43915.16506695792
1142,-43939.43207224814
1143,-44006.61494132428
1144,-44015.74505998782
1146,-44104.64339900509
1147,-43969.294252620384
1148,-43985.96581667195
1150,-44051.16409190041
1151,-43997.0861936306
1152,-43990.74785207045
1154,-44015.52360010027
1155,-43986.78487490366
1156,-43973.65132575628
1157,-43995.58675900114
1159,-43933.19090134523
1160,-43852.40955824168
1161,-44001.4078813674
1163,-44073.30548173861
1164,-43989.09105324918
1165,-43992.530946084444
1167,-43956.00901274234
1168,-43943.38084930793
1169,-43948.94962254023
1171,-44029.886515978294
1172,-43934.50528820401
1173,-43897.52201522973
1175,-43971.27008277733
1176,-43887.158343963536
1177,-44038.52884253921
1179,-43934.769825234056
1180,-43873.19347202837
1181,-43972.18575714507
1182,-44066.98840391021
1184,-43959.94107945315
1185,-43930.97250518896
1186,-43816.50957256211
1188,-43940.65519290596
1189,-44035.628081767005
1190,-44048.11144381265
1192,-44043.1436116021
1193,-43919.09034213561
1194,-43955.31276658367
1196,-44052.05438024021
1197,-44026.64570905406
1198,-43849.03686940945
1200,-43917.87414552674
1201,-43853.648470465654
1202,-44037.862469945845
1204,-43912.900742624035
1205,-43924.77283243097
1206,-43980.07005455801
1208,-43951.488381967145
1209,-43966.41486875191
1210,-43945.70735814348
1212,-43934.61891667801
1213,-43965.23610144019
1214,-43906.991015182764
1215,-43892.55727933283
1217,-43834.661683770515
1218,-43967.2285041376
1219,-43950.286001720386
1221,-43947.32523203212
1222,-43966.22846277025
1223,-43940.30903559911
1225,-44010.90920710978
1226,-43958.747535183735
1227,-44008.41690556423
1229,-43940.17763532016
1230,-43867.56538193268
1231,-43877.85398555299
1233,-43915.500126556966
1234,-43892.00019273154
1235,-43972.40430215395
1237,-43995.41380868673
1238,-43935.71081943572
1239,-43885.9402615643
1240,-43987.86158002913
1242,-43943.79431303959
1243,-43929.45289991452
1244,-43968.531753061725
1246,-43889.22512421109
1247,-43936.96439485332
1248,-43979.37580570157
1250,-43992.64405324143
1251,-43954.526961371084
1252,-43939.983167351726
1254,-43946.14093405715
1255,-43858.78361979487
1256,-43992.56427645419
1258,-43932.54013255453
1259,-43866.17367613691
1261,-43936.873772965206
1262,-43930.721734657076
1263,-43923.84508264019
1265,-43925.71813835896
1266,-43962.02874357527
1267,-43904.530144044846
1269,-43919.15263355525
1270,-43895.78317845192
1271,-43857.827318639575
1272,-43895.58892349905
1274,-43947.239428807254
1275,-43877.53029064114
1276,-43997.802602380005
1278,-43906.33261371106
1279,-43893.147182610635
1280,-43878.46843244212
1282,-43890.69343982048
1283,-43982.48761039454
1284,-43876.754720115874
1286,-43919.959165133245
1287,-43953.14069999773
1288,-43942.72733167011
1290,-43854.01499881511
1291,-43875.20923466933
1292,-43947.643329858576
1293,-43928.014210583286
1295,-43948.0321716661
1296,-43847.591178260176
1298,-43845.43718436176
1299,-43843.11457636542
1300,-43886.12291988347
1302,-43841.141442464366
1303,-43800.249473049356
1304,-43848.0752217539
1305,-43815.2507632855
1307,-43929.07907192394
1308,-43931.50312833794
1309,-43892.28668667158
1311,-43886.347911605044
1312,-43893.61323035226
1313,-43889.568364219616
1315,-43878.670433121035
1316,-43913.81016841661
1317,-43797.29462104725
1319,-43952.71989828396
1320,-43797.21691796676
1321,-43880.52721488727
1323,-43838.30229342312
1324,-43905.25313238603
1325,-43865.58881998137
1327,-43870.260556641595
1328,-43790.65778878576
1329,-43761.62235461228
1330,-43938.13358237659
1332,-43769.460900769474
1333,-43883.447770118844
1334,-43815.430902690605
1336,-43824.65798290995
1337,-43886.07661695121
1338,-43899.99262058655
1340,-43955.10435997161
1341,-43771.752374586846
1342,-43954.10181543121
1344,-43799.33524552298
1345,-43951.20445284872
1346,-43822.204788043746
1348,-43849.265057499186
1349,-43834.05094681566
1350,-43885.89554591047
1352,-43862.66103567478
1353,-43825.31454961386
1354,-43854.44836813937
1356,-43895.33881053191
1357,-43823.210370687455
1358,-43877.37795610215
1360,-43846.258064622496
1361,-43775.49990220443
1362,-43827.91754184289
1364,-43812.99783968938
1365,-43902.60518827193
1366,-43935.59931960661
1367,-43858.23894523198
1369,-43902.337686514875
1370,-43880.92640251722
1371,-43820.49194905934
1373,-43884.28074209804
1374,-43835.285858627576
1375,-43860.13704510978
1377,-43843.01042186604
1378,-43772.71041028867
1379,-43809.48840764835
1381,-43972.86240346056
1382,-43909.255141623486
1383,-43854.374859212825
1385,-43923.77616978006
1386,-43864.971933848086
1387,-43885.90961048293
1389,-43791.12762444139
1390,-43836.28987260246
1391,-43969.75925800409
1393,-43848.51881873688
1394,-43842.03279762996
1395,-43848.011995134504
1397,-43873.80345373307
1398,-43796.58628447745
1399,-43844.41080426469
1401,-43846.998384049846
1402,-43823.64539243029
1403,-43856.958995452056
1404,-43853.57390617326
1406,-43881.43202528506
1407,-43878.475829977884
1408,-43765.36392405504
1410,-43827.29819681503
1411,-43887.69464143327
1412,-43785.32422222924
1414,-43832.30911998071
1415,-43813.4499563642
1416,-43902.490183478985
1418,-43827.54459370394
1419,-43888.18394378216
1420,-43821.45264224053
1422,-43892.5725392358
1423,-43797.46997704768
1424,-43846.79109250102
1425,-43811.05701507081
1427,-43786.58024478468
1428,-43774.34260607486
1429,-43896.18480573903
1431,-43876.751041851894
1432,-43849.722702127205
1433,-43752.30013326179
1435,-43853.557757967355
1436,-43834.57228258245
1437,-43796.80679118712
1439,-43753.73974683907
1440,-43763.6237606601
1441,-43808.72923512384
1443,-43767.03527100282
1444,-43811.84821393416
1445,-43876.93447180258
1447,-43811.28963371965
1448,-43822.65515770005
1449,-43849.504523420626
1451,-43827.99918869697
1452,-43762.345284743904
1453,-43806.21599147039
1455,-43840.13404698528
1456,-43684.44526911401
1457,-43816.01796996131
1458,-43668.43387531643
1460,-43762.39214255042
1461,-43798.769559145534
1462,-43904.42821117999
1464,-43737.94935976603
1465,-43891.75022297563
1466,-43867.03550682351
1468,-43773.67358788209
1469,-43836.00997768808
1470,-43844.02743107568
1472,-43771.67501961098
1473,-43912.33412346518
1474,-43806.541216399506
1476,-43831.935669819715
1477,-43752.39350172982
1478,-43752.24123386492
1480,-43790.76026824451
1481,-43968.42607408443
1482,-43785.37355788596
1483,-43743.42614939331
1485,-43909.9777840952
1486,-43776.25150444864
1487,-43813.43586124596
1489,-43760.23461378146
1490,-43854.515607956484
1491,-43731.0991811503
1493,-43812.53414876598
1494,-43794.63166040847
1495,-43907.10361116107
1497,-43866.17040093913
1498,-43766.46467292238
1499,-43864.08914781748
1501,-43773.466661597806
1502,-43738.52148447212
1503,-43856.01393888259
1505,-43885.42699252385
1506,-43761.424197009925
1507,-43862.903237106875
1509,-43801.5018450185
1510,-43717.8413084952
1511,-43834.44635431486
1513,-43809.99548409252
1514,-43805.91091329473
1515,-43727.095705372136
1517,-43857.08823467382
1518,-43736.35307738471
1519,-43794.371330733695
1520,-43844.2167608261
1522,-43769.407514528895
1523,-43734.672261046224
1524,-43752.80617969551
1526,-43829.934268540805
1527,-43733.80827626581
1529,-43772.71767696695
1530,-43883.62734715944
1531,-43780.4947950882
1533,-43786.72634075654
1534,-43825.38025312829
1535,-43823.37833252534
1536,-43758.139134310404
1538,-43753.41462232161
1539,-43751.02046001815
1540,-43781.70262695885
1542,-43796.00087003589
1543,-43831.62816677196
1544,-43875.06715777595
1546,-43815.602874775526
1547,-43736.49865527223
1548,-43816.52371514886
1550,-43781.55876526393
1551,-43865.65444422699
1552,-43815.04916763448
1554,-43887.36408562301
1555,-43732.45834598181
1556,-43703.01606912819
1557,-43741.52620160386
1559,-43744.07750220999
1560,-43859.201771566506
1561,-43780.915866790965
1563,-43755.40140514976
1564,-43763.11838440338
1566,-43749.451210209096
1567,-43717.81019870137
1568,-43721.4168404756
1569,-43830.32951536705
1571,-43782.26143409608
1572,-43866.48494910795
1573,-43709.073203248525
1575,-43815.387993080345
1576,-43797.661040556006
1577,-43682.951503587305
1579,-43753.12769961338
1580,-43745.53128766016
1581,-43678.07881566612
1583,-43788.04245259456
1584,-43763.29205709425
1585,-43733.485506699464
1587,-43705.86173591732
1588,-43847.639015118184
1589,-43655.91245620185
1591,-43741.33706130586
1592,-43771.83090165573
1593,-43703.12347099924
1594,-43748.811490880005
1596,-43761.342906062055
1597,-43876.91918986722
1598,-43898.15985550735
1600,-43768.892023126784
1601,-43814.27606159484
1602,-43802.63167714429
1604,-43757.07775033071
1605,-43698.32254453667
1606,-43720.144259277586
1608,-43655.651974612716
1609,-43736.23185849774
1610,-43828.58877295749
1612,-43670.8456574093
1613,-43808.285210549686
1614,-43755.47488255976
1615,-43809.11553146656
1617,-43816.22200562918
1618,-43813.110978895886
1620,-43666.749681975285
1621,-43652.6493720649
1622,-43760.44504017807
1624,-43653.64644468543
1625,-43706.13055335014
1626,-43789.6845003242
1628,-43669.62873010821
1629,-43782.06612666472
1630,-43682.79751640202
1631,-43730.81603280945
